"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0018D19S","1979","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       124","T","       124","T","         5","T","","","","","","","","","","","","","","","","","  58.4"," ,T,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1168.0"," ,T","","","","","",""
"USS0018D19S","1980","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       144","T","       144","T","         5","T","","","","","","","","","","","","","","","","","  71.1"," ,T,1225, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1235.6"," ,T","","","","","",""
"USS0018D19S","1981","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       126","T","       126","T","        13","T","","","","","","","","","","","","","","","","","  58.4"," ,T,0216, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1436.9"," ,T","","","","","",""
"USS0018D19S","1982","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       156","T","       156","T","        15","T","","","","","","","","","","","","","","","","","  88.9"," ,T,0122, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1673.1"," ,T","","","","","",""
"USS0018D19S","1983","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       119","T","       119","T","         7","T","","","","","","","","","","","","","","","","","  83.8"," ,T,0104, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1419.0"," ,T","","","","","",""
"USS0018D19S","1984","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       155","T","       155","T","        14","T","","","","","","","","","","","","","","","","","  96.5"," ,T,0124, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1741.4"," ,T","","","","","",""
"USS0018D19S","1985","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       105","T","       105","T","         4","T","","","","","","","","","","","","","","","","","  27.9"," ,T,1022, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    842.1"," ,T","","","","","",""
"USS0018D19S","1986","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       144","T","       144","T","         5","T","","","","","","","","","","","","","","","","","  55.9"," ,T,0223, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1233.7"," ,T","","","","","",""
"USS0018D19S","1987","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       114","T","       114","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0114, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    849.9"," ,T","","","","","",""
"USS0018D19S","1988","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       131","T","       131","T","        10","T","","","","","","","","","","","","","","","","","  53.3"," ,T,0209, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1260.6"," ,T","","","","","",""
"USS0018D19S","1989","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       136","T","       136","T","         3","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0109, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1088.6"," ,T","","","","","",""
"USS0018D19S","1990","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       145","T","       145","T","         8","T","","","","","","","","","","","","","","","","","  40.6"," ,T,1021, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1229.8"," ,T","","","","","",""
"USS0018D19S","1991","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       137","T","       137","T","         8","T","","","","","","","        55","T","        66","T","         0","T","","","","","  43.2"," ,T,1105, ","   29.2","T,0712,+","","","","","","","","","","","","","","","","","","","","","    4543.7","7","    4543.7"," ","   1255.4"," ,T","","","     10.18","T","",""
"USS0018D19S","1992","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       125","T","       125","T","         6","T","","","","","","","        57","T","        74","T","         1","T","","","","","  38.1"," ,T,0409, ","   32.8","T,0812, ","","","","","","","","","","","","","","","","","","","","","","","","","   1006.9"," ,T","","","     11.33","T","",""
"USS0018D19S","1993","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       133","T","       133","T","         6","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0816,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    999.0"," ,T","","","","","",""
"USS0018D19S","1994","45.7","-118.11","1499.6","HIGH RIDGE, OR US","","","","","       122","T","       122","T","        14","T","","","         2","T","       160","T","","","","","","","  -22.4","T,0208, ","","","  68.6"," ,T,0223, ","","","-0.7","T,1002","-2.2","T,1029","-4.6","T,1101","-7.6","T,1102","-9.5","T,1117","-0.8","T,0615","-3.4","T,0407","-4.8","T,0404","-9.1","T,0323","-9.1","T,0323","","","","","   1350.4"," ,T","","","","","      1.37","T"
"USS0018D19S","1995","45.7","-118.11","1499.6","HIGH RIDGE, OR US","     38.3","","      38.3","T","       138","T","       138","T","        16","T","","","         1","T","       168","T","        43","T","        63","T","         0","T","  -19.4","T,0214, ","","","  71.1"," ,T,1128, ","   30.7","T,0902, ","0.0","T,1003","-4.2","T,1029","-5.8","T,1030","-8.0","T,1031","-9.4","T,1207","-0.1","T,0619","-2.2","T,0606","-4.8","T,0419","-7.1","T,0415","-9.0","T,0301","    4666.1","1","    4666.1","T","   1484.5"," ,T","      5.81","T","     10.18","T","      1.44","T"
