"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NLE00152485","1961","52.3156","4.7903","-3.0","SCHIPHOL, NL","     39.5","","      39.5","E","","","","","","","         0","E","        36","E","        11","E","        31","E","         0","E","  -11.1","E,1228, ","","","   31.7","E,0702, ","-0.2","E,1106","-2.4","E,1116","-6.0","E,1217","-7.0","E,1218","-9.5","E,1225","-0.7","E,0320","-6.4","E,0127","-6.4","E,0127","-8.3","E,0126","","","    3033.9","9","    3033.9","E","","","      9.95","E","     13.15","E","      6.75","E"
"NLE00152485","1962","52.3156","4.7903","-3.0","SCHIPHOL, NL","      3.0","","       3.0","E","","","","","","","         0","E","        74","E","        16","E","        12","E","         0","E","  -11.4","E,1228, ","","","   26.3","E,0903,+","-1.6","E,1114","-4.6","E,1121","-4.6","E,1121","-9.0","E,1206","-9.0","E,1206","-0.6","E,0501","-2.4","E,0325","-5.4","E,0315","-7.4","E,0314","","","    3476.6","6","    3476.6","E","","","      8.17","E","     11.19","E","      5.15","E"
"NLE00152485","1963","52.3156","4.7903","-3.0","SCHIPHOL, NL","     19.5","","      19.5","E","","","","","","","         0","E","        90","E","        47","E","        29","E","         0","E","  -16.3","E,0118, ","","","   26.4","E,0722, ","-0.7","E,1127","-2.4","E,1207","-7.7","E,1214","-7.7","E,1214","-9.3","E,1224","-0.5","E,0404","-3.6","E,0304","-5.3","E,0303","-7.1","E,0302","-10.3","E,0225","    3948.7","7","    3948.7","E","","","      7.95","E","     11.08","E","      4.82","E"
"NLE00152485","1964","52.3156","4.7903","-3.0","SCHIPHOL, NL","     43.2","","      43.2","E","","","","","","","         0","E","        67","E","        14","E","        49","E","         0","E","   -9.9","E,1229, ","","","   30.2","E,0826, ","-1.5","E,1107","-2.6","E,1223","-7.2","E,1226","-7.2","E,1226","-9.4","E,1228","-0.3","E,0408","-2.4","E,0319","-6.0","E,0311","","","","","    3377.2","2","    3377.2","E","","","      9.35","E","     12.46","E","      6.24","E"
"NLE00152485","1965","52.3156","4.7903","-3.0","SCHIPHOL, NL","      5.1","","       5.1","E","","","","","","","         0","E","        53","E","         5","E","        19","E","         0","E","   -8.8","E,0303, ","","","   26.5","E,0805, ","-0.7","E,1106","-2.4","E,1113","-4.4","E,1114","","","","","-0.6","E,0322","-5.8","E,0305","-5.8","E,0305","-8.8","E,0303","","","    3363.5","5","    3363.5","E","","","      8.76","E","     11.98","E","      5.55","E"
"NLE00152485","1966","52.3156","4.7903","-3.0","SCHIPHOL, NL","     32.8","","      32.8","E","","","","","","","         0","E","        47","E","        17","E","        34","E","         0","E","  -11.7","E,0218, ","","","   29.0","E,0610, ","-0.5","E,1029","-2.2","E,1103","","","","","","","-1.6","E,0414","-11.7","E,0218","-11.7","E,0218","-11.7","E,0218","-11.7","E,0218","    3396.3","3","    3396.3","E","","","      9.48","E","     12.44","E","      6.51","E"
"NLE00152485","1967","52.3156","4.7903","-3.0","SCHIPHOL, NL","     20.7","","      20.7","E","","","","","","","         0","E","        32","E","         4","E","        37","E","         0","E","  -10.8","E,0107, ","","","   29.2","E,0718, ","-1.1","E,1108","-3.0","E,1118","-5.6","E,1210","","","","","-1.5","E,0424","-3.6","E,0215","-4.5","E,0109","-9.9","E,0108","-9.9","E,0108","    3211.1","1","    3211.1","E","","","      9.66","E","     12.83","E","      6.50","E"
"NLE00152485","1968","52.3156","4.7903","-3.0","SCHIPHOL, NL","     33.7","","      33.7","E","","","","","","","         0","E","        69","E","        16","E","        43","E","         0","E","  -11.6","E,0113, ","","","   30.4","E,0701, ","-0.2","E,1109","-2.8","E,1114","-4.5","E,1115","-6.7","E,1211","-9.6","E,1230","-0.9","E,0412","-2.3","E,0409","-4.6","E,0226","-11.6","E,0113","-11.6","E,0113","    3221.3","3","    3221.3","E","","","      9.16","E","     12.23","E","      6.09","E"
"NLE00152485","1969","52.3156","4.7903","-3.0","SCHIPHOL, NL","     81.2","","      81.2","E","","","","","","","         0","E","        85","E","        21","E","        55","E","         0","E","  -11.4","E,0214, ","","","   30.4","E,0729, ","-0.4","E,1107","-2.4","E,1206","-7.2","E,1210","-7.2","E,1210","-9.4","E,1220","-0.1","E,0420","-3.7","E,0329","-8.3","E,0219","-8.3","E,0219","-11.4","E,0214","    3512.3","3","    3512.3","E","","","      9.11","E","     12.42","E","      5.80","E"
"NLE00152485","1970","52.3156","4.7903","-3.0","SCHIPHOL, NL","     47.9","","      47.9","E","","","","","","","         0","E","        69","E","        13","E","        44","E","         0","E","  -13.0","E,1231, ","","","   28.3","E,0707, ","-0.6","E,1212","-4.6","E,1223","-4.6","E,1223","-7.0","E,1227","-9.8","E,1230","-1.7","E,0409","-3.5","E,0326","-6.7","E,0218","-6.7","E,0218","-9.5","E,0217","    3434.1","1","    3434.1","E","","","      9.04","E","     12.28","E","      5.80","E"
"NLE00152485","1971","52.3156","4.7903","-3.0","SCHIPHOL, NL","     40.7","","      40.7","E","       133","E","        73","E","         0","E","         0","E","        56","E","         9","E","        53","E","         0","E","  -13.0","E,0101, ","  20.6"," ,E,0614, ","   29.6","E,0709, ","-0.6","E,1015","-3.0","E,1111","-4.6","E,1119","","","","","-0.7","E,0430","-2.2","E,0412","-10.9","E,0307","-10.9","E,0307","-10.9","E,0307","    3317.6","6","    3317.6","E","    519.0"," ,E","      9.52","E","     13.19","E","      5.85","E"
"NLE00152485","1972","52.3156","4.7903","-3.0","SCHIPHOL, NL","     37.5","","      37.5","E","       155","E","        83","E","         1","E","         0","E","        56","E","         9","E","        25","E","         0","E","  -11.7","E,0118, ","  32.1"," ,E,0802, ","   31.0","E,0720, ","-2.3","E,1019","-2.3","E,1019","-5.1","E,1222","-6.8","E,1231","","","-0.1","E,0323","-3.3","E,0313","-8.0","E,0201","-8.0","E,0201","-11.7","E,0118","    3263.6","6","    3263.6","E","    632.1"," ,E","      8.93","E","     12.44","E","      5.43","E"
"NLE00152485","1973","52.3156","4.7903","-3.0","SCHIPHOL, NL","     58.0","","      58.0","E","       157","E","        78","E","         3","E","         0","E","        49","E","         3","E","        56","E","         0","E","  -14.8","E,1202, ","  33.6"," ,E,0706, ","   30.9","E,0702, ","-1.4","E,1122","-2.9","E,1129","-13.1","E,1201","-13.1","E,1201","-13.1","E,1201","-0.1","E,0410","-2.3","E,0327","-5.6","E,0101","","","","","    3331.7","7","    3331.7","E","    783.9"," ,E","      9.70","E","     13.40","E","      6.01","E"
"NLE00152485","1974","52.3156","4.7903","-3.0","SCHIPHOL, NL","     14.3","","      14.3","E","       182","E","        94","E","         2","E","         0","E","        19","E","         2","E","        32","E","         0","E","   -4.2","E,0101, ","  35.2"," ,E,0905, ","   26.1","E,0830, ","-0.3","E,1031","","","","","","","","","-0.4","E,0315","-4.1","E,0102","","","","","","","    3032.0","0","    3032.0","E","    786.1"," ,E","     10.03","E","     13.48","E","      6.57","E"
"NLE00152485","1975","52.3156","4.7903","-3.0","SCHIPHOL, NL","     94.9","","      94.9","E","       151","E","        71","E","         1","E","         0","E","        34","E","         0","E","        67","E","         3","E","   -5.3","E,1216, ","  27.2"," ,E,0718, ","   32.5","E,0808, ","-0.7","E,1115","-2.5","E,1124","-5.3","E,1216","","","","","-0.2","E,0403","-3.7","E,0216","","","","","","","    3171.0","0","    3171.0","E","    561.0"," ,E","     10.08","E","     13.56","E","      6.60","E"
"NLE00152485","1976","52.3156","4.7903","-3.0","SCHIPHOL, NL","    116.3","","     116.3","E","       131","E","        68","E","         0","E","         0","E","        49","E","        10","E","        69","E","         3","E","   -9.2","E,0130, ","  22.8"," ,E,0909, ","   32.3","E,0627,+","-1.2","E,1206","-2.2","E,1214","-7.3","E,1229","-7.3","E,1229","","","-2.1","E,0429","-3.5","E,0324","-4.8","E,0310","-7.5","E,0309","-9.0","E,0201","    3163.0","0","    3163.0","E","    488.6"," ,E","      9.88","E","     13.62","E","      6.14","E"
"NLE00152485","1977","52.3156","4.7903","-3.0","SCHIPHOL, NL","     15.3","","      15.3","E","       171","E","        88","E","         2","E","         0","E","        41","E","         3","E","        35","E","         0","E","   -4.2","E,1206, ","  34.2"," ,E,0807, ","   29.2","E,0613, ","-2.3","E,1127","-2.3","E,1127","","","","","","","-1.0","E,0420","-3.5","E,0410","","","","","","","    3163.2","2","    3163.2","E","    757.7"," ,E","      9.89","E","     13.38","E","      6.39","E"
"NLE00152485","1978","52.3156","4.7903","-3.0","SCHIPHOL, NL","     23.4","","      23.4","E","       155","E","        79","E","         1","E","         0","E","        53","E","        13","E","        33","E","         0","E","  -11.0","E,1231, ","  29.1"," ,E,0930, ","   31.2","E,0730, ","-0.6","E,1111","-3.7","E,1129","-4.5","E,1201","-8.1","E,1219","-9.7","E,1230","-1.0","E,0417","-6.8","E,0221","-6.8","E,0221","-6.8","E,0221","-9.1","E,0218","    3175.3","3","    3175.3","E","    679.1"," ,E","      9.00","E","     12.33","E","      5.68","E"
"NLE00152485","1979","52.3156","4.7903","-3.0","SCHIPHOL, NL","     18.3","","      18.3","E","       172","E","       106","E","         1","E","         0","E","        72","E","        23","E","        37","E","         0","E","  -15.4","E,0102, ","  29.1"," ,E,0502, ","   29.7","E,0603, ","-0.3","E,1027","-2.3","E,1222","","","","","","","-0.4","E,0505","-3.0","E,0404","-5.2","E,0219","-8.1","E,0218","-13.7","E,0128","    3707.2","2","    3707.2","E","    861.9"," ,E","      8.51","E","     11.99","E","      5.02","E"
"NLE00152485","1980","52.3156","4.7903","-3.0","SCHIPHOL, NL","     35.8","","      35.8","E","       185","E","        88","E","         0","E","         0","E","        55","E","         7","E","        51","E","         0","E","  -13.0","E,1207, ","  16.7"," ,E,1217, ","   28.5","E,0726, ","-0.8","E,1014","-2.8","E,1102","-4.4","E,1104","-13.0","E,1207","-13.0","E,1207","-0.8","E,0423","-2.3","E,0324","-4.8","E,0323","-8.2","E,0114","","","    3295.9","9","    3295.9","E","    704.1"," ,E","      9.35","E","     12.97","E","      5.72","E"
"NLE00152485","1981","52.3156","4.7903","-3.0","SCHIPHOL, NL","     32.6","","      32.6","E","       180","E","       101","E","         1","E","         0","E","        64","E","        10","E","        42","E","         0","E","  -10.6","E,1217,+","  25.5"," ,E,0311, ","   29.7","E,0709, ","-0.4","E,1107","-2.2","E,1108","-8.1","E,1211","-8.1","E,1211","-10.6","E,1212","-1.1","E,0503","-3.3","E,0424","-4.9","E,0223","","","","","    3192.3","3","    3192.3","E","    829.8"," ,E","      9.33","E","     12.89","E","      5.78","E"
"NLE00152485","1982","52.3156","4.7903","-3.0","SCHIPHOL, NL","     93.7","","      93.7","E","       158","E","        73","E","         2","E","         0","E","        56","E","         6","E","        56","E","         0","E","  -11.2","E,0110, ","  59.0"," ,E,0622, ","   31.6","E,0709, ","-0.4","E,1201","-2.4","E,1207","","","","","","","-0.7","E,0509","-3.2","E,0308","-5.3","E,0226","-9.2","E,0115","-9.2","E,0115","    3379.4","4","    3379.4","E","    672.7"," ,E","     10.05","E","     13.92","E","      6.17","E"
"NLE00152485","1983","52.3156","4.7903","-3.0","SCHIPHOL, NL","     87.9","","      87.9","E","       168","E","        91","E","         2","E","         0","E","        57","E","         4","E","        61","E","         0","E","   -6.5","E,0211, ","  44.5"," ,E,1127, ","   32.1","E,0711, ","-0.9","E,1022","-5.8","E,1114","-5.8","E,1114","","","","","-0.5","E,0404","-3.1","E,0224","-4.4","E,0223","","","","","    3080.6","6","    3080.6","E","    873.8"," ,E","      9.85","E","     13.70","E","      6.01","E"
"NLE00152485","1984","52.3156","4.7903","-3.0","SCHIPHOL, NL","     33.5","","      33.5","E","       163","E","        96","E","         1","E","         0","E","        51","E","         4","E","        37","E","         0","E","   -9.1","E,0123, ","  25.5"," ,E,0909, ","   29.7","E,0730, ","-0.1","E,1207","","","","","","","","","0.0","E,0418","-3.8","E,0323","-4.6","E,0220","-7.2","E,0218","-9.1","E,0123","    3361.1","1","    3361.1","E","    842.2"," ,E","      9.30","E","     12.86","E","      5.74","E"
"NLE00152485","1985","52.3156","4.7903","-3.0","SCHIPHOL, NL","     19.5","","      19.5","E","       173","E","        91","E","         2","E","         0","E","        80","E","        26","E","        36","E","         0","E","  -14.4","E,0105, ","  29.3"," ,E,0730, ","   29.0","E,0604, ","-0.5","E,1104","-3.3","E,1119","-7.7","E,1230","-7.7","E,1230","","","-0.6","E,0424","-4.8","E,0319","-4.8","E,0319","-11.5","E,0219","-11.5","E,0219","    3451.6","6","    3451.6","E","    813.3"," ,E","      8.44","E","     12.14","E","      4.75","E"
"NLE00152485","1986","52.3156","4.7903","-3.0","SCHIPHOL, NL","     43.0","","      43.0","E","       158","E","        94","E","         4","E","         0","E","        73","E","        23","E","        41","E","         0","E","  -15.0","E,0224, ","  33.1"," ,E,1021, ","   30.1","E,0616, ","-0.7","E,1129","-3.0","E,1222","","","","","","","-2.6","E,0413","-2.6","E,0413","-4.7","E,0412","-7.0","E,0304","-11.2","E,0227","    3566.8","8","    3566.8","E","    798.1"," ,E","      8.80","E","     12.73","E","      4.87","E"
"NLE00152485","1987","52.3156","4.7903","-3.0","SCHIPHOL, NL","     31.9","","      31.9","E","       163","E","        90","E","         2","E","         0","E","        75","E","        17","E","        41","E","         0","E","  -14.2","E,0114, ","  32.9"," ,E,1119, ","   30.4","E,0821, ","-0.5","E,1107","-3.8","E,1207","-6.1","E,1208","","","","","-0.3","E,0331","-5.7","E,0315","-5.7","E,0315","-7.7","E,0313","-9.4","E,0131","    3520.3","3","    3520.3","E","    814.0"," ,E","      8.93","E","     12.61","E","      5.25","E"
"NLE00152485","1988","52.3156","4.7903","-3.0","SCHIPHOL, NL","     21.3","","      21.3","E","       186","E","       106","E","         3","E","         0","E","        28","E","         0","E","        40","E","         0","E","   -3.8","E,1105, ","  30.4"," ,E,0825, ","   27.7","E,0723, ","-0.7","E,1102","-2.5","E,1104","","","","","","","-0.2","E,0426","-3.0","E,0302","","","","","","","    2979.0","0","    2979.0","E","    919.0"," ,E","     10.33","E","     13.82","E","      6.83","E"
"NLE00152485","1989","52.3156","4.7903","-3.0","SCHIPHOL, NL","     51.3","","      51.3","E","       142","E","        76","E","         1","E","         0","E","        36","E","         0","E","        71","E","         0","E","   -5.5","E,1204, ","  30.0"," ,E,0414, ","   31.1","E,0722, ","-0.1","E,1114","-3.2","E,1125","-5.4","E,1130","","","","","-0.3","E,0430","-2.7","E,0217","","","","","","","    2905.7","7","    2905.7","E","    660.2"," ,E","     10.63","E","     14.76","E","      6.50","E"
"NLE00152485","1990","52.3156","4.7903","-3.0","SCHIPHOL, NL","     45.6","","      45.6","E","       162","E","        89","E","         0","E","         0","E","        29","E","         0","E","        55","E","         2","E","   -2.8","E,1216, ","  24.2"," ,E,0820, ","   34.5","E,0804, ","-0.5","E,1106","-2.8","E,1216","","","","","","","-2.4","E,0410","-2.4","E,0410","","","","","","","    2702.9","9","    2702.9","E","    757.7"," ,E","     10.68","E","     14.70","E","      6.65","E"
"NLE00152485","1991","52.3156","4.7903","-3.0","SCHIPHOL, NL","     53.0","","      53.0","E","       150","E","        84","E","         0","E","         0","E","        63","E","        10","E","        51","E","         1","E","  -14.9","E,0210, ","  25.2"," ,E,0930, ","   32.2","E,0711, ","-1.2","E,1116","-2.7","E,1121","-4.6","E,1215","","","","","-1.0","E,0424","-3.1","E,0421","-4.4","E,0220","-11.9","E,0214","-11.9","E,0214","    3341.5","5","    3341.5","E","    669.6"," ,E","      9.24","E","     13.07","E","      5.42","E"
"NLE00152485","1992","52.3156","4.7903","-3.0","SCHIPHOL, NL","     67.9","","      67.9","E","       172","E","        97","E","         1","E","         0","E","        33","E","         5","E","        75","E","         0","E","   -7.0","E,0124, ","  28.1"," ,E,0810, ","   30.7","E,0630, ","-0.5","E,1013","-3.8","E,1228","-5.8","E,1229","","","","","-0.8","E,0221","-4.5","E,0218","-4.5","E,0218","-7.0","E,0124","","","    2963.4","4","    2963.4","E","    856.0"," ,E","     10.48","E","     14.22","E","      6.74","E"
"NLE00152485","1993","52.3156","4.7903","-3.0","SCHIPHOL, NL","     16.7","","      16.7","E","       167","E","        95","E","         2","E","         0","E","        53","E","        10","E","        44","E","         0","E","   -8.9","E,0104, ","  37.9"," ,E,0913, ","   28.2","E,0610, ","-0.8","E,1019","-3.5","E,1119","-4.9","E,1120","-6.9","E,1123","","","-0.7","E,0408","-2.7","E,0328","-4.4","E,0327","-8.9","E,0104","-8.9","E,0104","    2964.8","8","    2964.8","E","    941.5"," ,E","      9.52","E","     13.18","E","      5.85","E"
"NLE00152485","1994","52.3156","4.7903","-3.0","SCHIPHOL, NL","     93.0","","      93.0","E","       173","E","       104","E","         2","E","         0","E","        32","E","         6","E","        59","E","         2","E","   -8.8","E,0221, ","  27.3"," ,E,1227, ","   33.2","E,0804, ","-0.3","E,1215","-2.4","E,1223","","","","","","","-0.5","E,0419","-6.6","E,0222","-6.6","E,0222","-8.8","E,0221","","","    3351.2","2","    3351.2","E","    953.5"," ,E","     10.40","E","     14.12","E","      6.69","E"
"NLE00152485","1995","52.3156","4.7903","-3.0","SCHIPHOL, NL","    115.9","","     115.9","E","       150","E","        83","E","         0","E","         0","E","        46","E","        12","E","        74","E","         1","E","   -9.8","E,1229, ","  25.1"," ,E,0122, ","   32.3","E,0731, ","-1.6","E,1104","-2.2","E,1105","-5.3","E,1206","-6.7","E,1227","-9.8","E,1229","-0.7","E,0330","-2.2","E,0108","-5.1","E,0105","","","","","    2861.1","1","    2861.1","E","    674.7"," ,E","     10.38","E","     14.15","E","      6.60","E"
"NLE00152485","1996","52.3156","4.7903","-3.0","SCHIPHOL, NL","     29.9","","      29.9","E","       134","E","        66","E","         2","E","         0","E","        90","E","        26","E","        39","E","         1","E","  -11.9","E,0208, ","  28.7"," ,E,1219, ","   33.2","E,0607, ","-1.2","E,1115","-2.4","E,1214","-4.5","E,1221","-7.2","E,1226","-10.2","E,1231","-0.5","E,0506","-3.1","E,0403","-4.6","E,0401","-11.2","E,0209","-11.2","E,0209","    3464.3","3","    3464.3","E","    627.5"," ,E","      8.45","E","     12.19","E","      4.71","E"
"NLE00152485","1997","52.3156","4.7903","-3.0","SCHIPHOL, NL","     93.2","","      93.2","E","       141","E","        82","E","         0","E","         0","E","        46","E","        13","E","        62","E","         1","E","  -13.6","E,0102, ","  23.8"," ,E,0629, ","   32.5","E,0812, ","-2.6","E,1022","-2.6","E,1022","-5.4","E,1216","","","","","-1.4","E,0423","-2.7","E,0421","-4.4","E,0127","-8.4","E,0109","-9.4","E,0106","    3325.3","3","    3325.3","E","    651.5"," ,E","     10.15","E","     13.92","E","      6.38","E"
"NLE00152485","1998","52.3156","4.7903","-3.0","SCHIPHOL, NL","     37.4","","      37.4","E","       198","E","       121","E","         5","E","         0","E","        28","E","         6","E","        41","E","         0","E","   -8.2","E,0202, ","  50.1"," ,E,0914, ","   31.5","E,0512, ","-1.5","E,1117","-3.7","E,1120","-5.3","E,1122","","","","","-0.9","E,0324","-8.2","E,0202","-8.2","E,0202","-8.2","E,0202","","","    2732.7","7","    2732.7","E","   1197.2"," ,E","     10.51","E","     13.80","E","      7.22","E"
"NLE00152485","1999","52.3156","4.7903","-3.0","SCHIPHOL, NL","     67.4","","      67.4","E","       189","E","       117","E","         3","E","         0","E","        31","E","         0","E","        64","E","         0","E","   -8.8","E,0214, ","  29.6"," ,E,0926, ","   31.7","E,0801, ","-2.0","E,1113","","","","","","","","","-0.9","E,0311","-8.8","E,0214","-8.8","E,0214","-8.8","E,0214","","","    2999.5","5","    2999.5","E","   1002.1"," ,E","     10.97","E","     14.50","E","      7.45","E"
"NLE00152485","2000","52.3156","4.7903","-3.0","SCHIPHOL, NL","     49.6","","      49.6","E","       196","E","       112","E","         3","E","         0","E","        21","E","         2","E","        51","E","         2","E","   -4.8","E,1223, ","  35.5"," ,E,1109, ","   32.9","E,0619, ","-2.1","E,1221","-3.8","E,1222","-4.8","E,1223","","","","","-0.1","E,0411","-4.0","E,0124","","","","","","","    2698.6","6","    2698.6","E","   1054.5"," ,E","     10.92","E","     14.15","E","      7.69","E"
"NLE00152485","2001","52.3156","4.7903","-3.0","SCHIPHOL, NL","     77.5","","      77.5","E","       194","E","       116","E","         1","E","         0","E","        50","E","         3","E","        56","E","         0","E","   -6.5","E,0118, ","  26.6"," ,E,0204, ","   31.8","E,0815, ","-1.9","E,1115","-4.2","E,1214","","","","","","","-0.2","E,0422","-2.2","E,0303","-6.5","E,0118","","","","","    2956.7","7","    2956.7","E","   1020.8"," ,E","     10.54","E","     13.89","E","      7.19","E"
"NLE00152485","2002","52.3156","4.7903","-3.0","SCHIPHOL, NL","     67.3","","      67.3","E","       170","E","       108","E","         3","E","         0","E","        29","E","         6","E","        63","E","         1","E","   -7.7","E,1210, ","  33.3"," ,E,0824, ","   32.6","E,0730, ","-2.0","E,1207","-3.6","E,1208","-7.0","E,1209","-7.0","E,1209","","","-0.7","E,0407","-2.2","E,0302","-5.8","E,0104","","","","","    2655.4","4","    2655.4","E","    933.8"," ,E","     10.88","E","     14.31","E","      7.45","E"
