"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR038264940","1963","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        45","I","        43","I","        12","I"," 121.0"," ,I,1225, ","   1019.3"," ,I"
"BR038264940","1964","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        58","I","        47","I","        11","I"," 100.2"," ,I,0308, ","   1003.2"," ,I"
"BR038264940","1965","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        44","I","        35","I","         7","I"," 100.0"," ,I,0612, ","    739.1"," ,I"
"BR038264940","1966","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        24","I","        16","I","         1","I","  68.8"," ,I,0415, ","    213.6"," ,I"
"BR038264940","1967","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        56","I","        45","I","         9","I","  60.8"," ,I,0225, ","    703.7"," ,I"
"BR038264940","1968","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        45","I","        35","I","         6","I","  46.2"," ,I,0322, ","    629.5"," ,I"
"BR038264940","1969","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        48","I","        41","I","         6","I","  62.5"," ,I,0414, ","    663.2"," ,I"
"BR038264940","1970","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        14","I","        12","I","         4","I"," 121.0"," ,I,0120, ","    344.7"," ,I"
"BR038264940","1971","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        38","I","        35","I","        11","I","  78.4"," ,I,0328, ","    827.9"," ,I"
"BR038264940","1972","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        25","I","        25","I","         8","I","  42.8"," ,I,0418, ","    483.1"," ,I"
"BR038264940","1974","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        49","I","        49","I","        25","I","  87.4"," ,I,0707, ","   1422.0"," ,I"
"BR038264940","1975","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        46","I","        46","I","         7","I","  85.0"," ,I,0421, ","    830.6"," ,I"
"BR038264940","1976","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        26","I","        25","I","         8","I","  50.2"," ,I,1006,+","    457.9"," ,I"
"BR038264940","1977","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        34","I","        32","I","         8","I","  78.4"," ,I,0223, ","    682.4"," ,I"
"BR038264940","1978","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        26","I","        26","I","         6","I","  56.0"," ,I,0303, ","    452.9"," ,I"
"BR038264940","1979","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        33","I","        28","I","         5","I","  80.0"," ,I,0420, ","    482.0"," ,I"
"BR038264940","1980","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        15","I","        12","I","         3","I","  43.0"," ,I,0221, ","    207.7"," ,I"
"BR038264940","1982","-6.2","-36.53","400.0","ACUDE TOTORO, BR","        20","I","        17","I","         1","I","  85.0"," ,I,1127, ","    343.7"," ,I"
"BR038264940","1983","-6.2","-36.53","400.0","ACUDE TOTORO, BR","         4","I","         4","I","         0","I","  12.0"," ,I,0203, ","     31.0"," ,I"
