"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0016E10S","1982","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","       134","T","       134","T","        11","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0213, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1205.4"," ,T","","","","","",""
"USS0016E10S","1983","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","       141","T","       141","T","         8","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0701, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1246.3"," ,T","","","","","",""
"USS0016E10S","1984","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","       133","T","       133","T","         5","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1127, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1105.9"," ,T","","","","","",""
"USS0016E10S","1985","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","        98","T","        98","T","         6","T","","","","","","","","","","","","","","","","","  38.1"," ,T,1207,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    791.3"," ,T","","","","","",""
"USS0016E10S","1986","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","       129","T","       129","T","         4","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0307, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    813.8"," ,T","","","","","",""
"USS0016E10S","1987","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","        98","T","        98","T","         1","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0101, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    674.6"," ,T","","","","","",""
"USS0016E10S","1988","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","        96","T","        96","T","         6","T","","","","","","","","","","","","","","","","","  38.1"," ,T,1220, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    804.2"," ,T","","","","","",""
"USS0016E10S","1989","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","        96","T","        96","T","         5","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0917, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    814.5"," ,T","","","","","",""
"USS0016E10S","1990","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","       125","T","       125","T","         3","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0310, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    892.2"," ,T","","","","","",""
"USS0016E10S","1991","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","       105","T","       105","T","         4","T","","","","","","","","","","","","","","","","","  38.1"," ,T,0517, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    755.1"," ,T","","","","","",""
"USS0016E10S","1992","44.61","-116.98","1883.7","BEAR SADDLE, ID US","     63.0","","      63.0","T","       110","T","       110","T","         5","T","","","         0","T","       174","T","        74","T","        68","T","         0","T","  -16.7","T,1206, ","","","  30.5"," ,T,1231,+","   31.2","T,0813, ","-1.0","T,0823","-2.3","T,0913","-8.1","T,1015","-8.1","T,1015","-11.1","T,1110","-0.1","T,0615","-3.8","T,0512","-7.7","T,0423","-7.7","T,0423","-10.6","T,0121","","","","","    711.8"," ,T","      5.64","T","     10.48","T","      0.81","T"
"USS0016E10S","1993","44.61","-116.98","1883.7","BEAR SADDLE, ID US","","","","","       134","T","       134","T","         9","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0119, ","","","","","","","","","","","","","","","","","","","","","","","    4960.6","6","    4960.6","T","   1049.5"," ,T","","","","","",""
"USS0016E10S","1994","44.61","-116.98","1883.7","BEAR SADDLE, ID US","     96.2","","      96.2","T","       118","T","       118","T","         2","T","","","         0","T","       195","T","        88","T","        91","T","         1","T","  -16.1","T,1122, ","","","  43.2"," ,T,1109, ","   33.1","T,0722, ","-0.8","T,1002","-2.9","T,1003","-4.7","T,1022","-8.6","T,1101","-9.9","T,1102","-0.5","T,0616","-2.3","T,0614","-5.2","T,0408","-8.3","T,0324","-13.1","T,0323","","","","","    713.7"," ,T","      5.06","T","      9.92","T","      0.20","T"
"USS0016E10S","1995","44.61","-116.98","1883.7","BEAR SADDLE, ID US","     18.5","","      18.5","T","       133","T","       133","T","         6","T","","","         0","T","       198","T","        62","T","        56","T","         0","T","  -15.5","T,0101, ","","","  50.8"," ,T,1212,+","   28.6","T,0728, ","-2.3","T,0921","-2.3","T,0921","-4.8","T,1030","-9.1","T,1031","-9.1","T,1031","-1.2","T,0620","-4.7","T,0607","-4.7","T,0607","-10.1","T,0415","-10.1","T,0415","    5049.8","8","    5049.8","T","   1139.5"," ,T","      4.48","T","      9.09","T","     -0.13","T"
"USS0016E10S","1996","44.61","-116.98","1883.7","BEAR SADDLE, ID US","     91.5","","      91.5","T","       134","T","       134","T","         9","T","","","         7","T","       212","T","        82","T","        67","T","         0","T","  -20.1","T,0202, ","","","  43.2"," ,T,1229, ","   31.7","T,0826, ","-0.4","T,0905","-3.0","T,0922","-7.3","T,1016","-7.3","T,1016","-9.6","T,1020","-2.6","T,0619","-2.6","T,0619","-4.7","T,0508","-7.3","T,0504","-8.9","T,0329","    5168.9","9","    5168.9","T","   1202.9"," ,T","      4.49","T","      9.38","T","     -0.40","T"
"USS0016E10S","1997","44.61","-116.98","1883.7","BEAR SADDLE, ID US","     18.6","","      18.6","T","       114","T","       114","T","         5","T","","","         2","T","       194","T","        72","T","        59","T","         0","T","  -21.6","T,0113, ","","","  38.1"," ,T,1216, ","   29.4","T,0803, ","-0.7","T,0916","-3.2","T,1007","-5.0","T,1024","-6.9","T,1121","-10.0","T,1202","-0.9","T,0622","-2.3","T,0507","-6.2","T,0502","-7.4","T,0412","-10.1","T,0411","    5048.6","6","    5048.6","T","    790.5"," ,T","      4.59","T","      9.47","T","     -0.29","T"
"USS0016E10S","1998","44.61","-116.98","1883.7","BEAR SADDLE, ID US","    120.8","","     120.8","T","       158","T","       158","T","         8","T","","","         5","T","       200","T","        70","T","        67","T","         0","T","  -25.6","T,1221, ","","","  61.0"," ,T,0521, ","   32.1","T,0717, ","-1.3","T,1003","-2.5","T,1010","-4.4","T,1028","-6.8","T,1106","-9.1","T,1109","0.0","T,0627","-2.5","T,0528","-6.0","T,0425","-6.9","T,0417","-13.6","T,0307","    5032.8","8","    5032.8","T","   1372.1"," ,T","      4.82","T","      9.37","T","      0.27","T"
