"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00092736","1957","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       144","0","        76","0","        12","0","        0","","         0","0","        17"," ","       133"," ","     0"," ,0,1231,+","     0"," ,0,1231,+"," 108.5"," ,0,0930, ","   1217.3"," ,0","        0"," ,0"
"USC00092736","1958","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       126","0","        72","0","        16","0","        0","","         1","0","        11"," ","       112"," ","     0"," ,0,1231,+","    38"," ,0,0213, ","  79.2"," ,0,0519, ","   1190.7"," ,0","       38"," ,0"
"USC00092736","1959","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       151","0","        85","0","        20","0","        0","","         0","0","         2"," ","       136"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  88.6"," ,0,1029, ","   1523.4"," ,0","        0"," ,0"
"USC00092736","1960","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       110","0","        80","0","        13","0","        0","","         0","0","         7"," ","        92"," ","     0"," ,0,1231,+","     0","T,0,1221,+","  90.9"," ,0,0402, ","   1250.8"," ,0","        0","T,0"
"USC00092736","1961","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       129","0","        89","0","        13","0","        0","","         0","0","        28"," ","       112"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.4"," ,0,0412, ","   1317.3"," ,0","        0"," ,0"
"USC00092736","1962","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       131","0","        72","0","        19","0","        0","","         0","0","        27"," ","       101"," ","     0","T,0,0112, ","     0","T,0,0112, "," 110.7"," ,0,0331, ","   1342.0"," ,0","        0","T,0"
"USC00092736","1963","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       106","0","        73","0","        12","0","        0","","         0","0","        31"," ","        97"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  74.4"," ,0,1231, ","   1200.2"," ,0","        0"," ,0"
"USC00092736","1964","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       117","0","        82","0","        26","0","        0","","         0","0","","","        75"," ","     0"," ,0,1231,+","     0","T,0,0222,+"," 114.3"," ,0,1004, ","   1935.6"," ,0","        0","T,0"
"USC00092736","1965","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       116","0","        80","0","        16","0","        0","","         0","0","","","        74"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  70.9"," ,0,0615, ","   1459.7"," ,0","        0"," ,0"
"USC00092736","1966","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       100","0","        76","0","        18","0","        0","","         0","0","","","        62"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.3"," ,0,0726, ","   1379.4"," ,0","        0"," ,0"
"USC00092736","1967","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       103","0","        73","0","        15","0","        0","","         0","0","","","        78"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  71.4"," ,0,0522, ","   1243.1"," ,0","        0"," ,0"
"USC00092736","1968","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       103","0","        71","0","        10","0","        0","","         0","0","","","        72"," ","     0","T,0,0224, ","     0","T,0,0224,+","  81.8"," ,0,0310, ","   1003.0"," ,0","        0","T,0"
"USC00092736","1969","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","        99","0","        66","0","        15","0","        0","","         0","0","","","        71"," ","     0"," ,0,1231,+","     0","T,0,0313, ","  98.0"," ,0,0921, ","   1210.6"," ,0","        0","T,0"
"USC00092736","1970","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       110","0","        80","0","        17","0","        0","","         0","0","","","       111"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.0"," ,0,0623, ","   1335.0"," ,0","        0"," ,0"
"USC00092736","1971","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       124","0","        85","0","        16","0","        0","","         0","0","","","       107"," ","     0"," ,0,1231,+","     0","T,0,0213, ","  67.6"," ,0,0731, ","   1298.6"," ,0","        0","T,0"
"USC00092736","1972","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       102","0","        65","0","        13","0","        0","","         0","0","","","        72"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  83.3"," ,0,0620, ","   1091.9"," ,0","        0"," ,0"
"USC00092736","1973","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       117","0","        87","0","        15","0","","","         1","0","","","       124"," ","","","    51"," ,0,0210, "," 107.4"," ,0,0202, ","   1601.2"," ,0","       51"," ,0"
"USC00092736","1974","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       101","0","        80","0","        10","0","        0","","         0","0","","","       133"," ","     0"," ,0,1231,+","     0"," ,0,1231,+","  84.3"," ,0,0208, ","   1207.2"," ,0","        0"," ,0"
"USC00092736","1975","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       137","0","       103","0","        21","0","        0","","         0","0","","","       151"," ","     0","T,0,0304, ","     0","T,0,0304, "," 114.3"," ,0,0410, ","   1970.2"," ,0","        0","T,0"
"USC00092736","1976","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       114","0","        85","0","        22","0","        0","","         0","0","","","       116"," ","     0","T,0,1223, ","     0","T,0,1223, "," 139.2"," ,0,0127, ","   1756.2"," ,0","        0","T,0"
"USC00092736","1977","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       112","0","        70","0","        16","0","        1","","         1","0","","","       114"," ","    25"," ,0,0131, ","    25"," ,0,0131, ","  83.8"," ,0,0907, ","   1237.2"," ,0","       25"," ,0"
"USC00092736","1978","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       101","0","        72","0","        20","0","        0","","         0","0","","","       102"," ","     0"," ,0,1231,+","     0","T,0,0102, ","  89.7"," ,0,0717, ","   1491.0"," ,0","        0","T,0"
"USC00092736","1979","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       106","0","        79","0","        19","0","","","","","","","        94"," ","","","",""," 118.1"," ,0,1111, ","   1647.9"," ,0","",""
"USC00092736","1980","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","","","","","","","","","","","","","       122"," ","","","","","","","","","",""
"USC00092736","1981","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","","","","","","","","","","","","","        39"," ","","","","","","","","","",""
"USC00092736","1982","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       114","0","        89","0","        25","0","","","         0","0","","","","","","","     0","T,0,0117, ","  97.0"," ,0,0919, ","   1895.4"," ,0","        0","T,0"
"USC00092736","1983","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","       103","0","        87","0","        22","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  92.2"," ,0,1206, ","   1649.7"," ,0","        0"," ,0"
"USC00092736","1984","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","        82","0","        65","0","        19","0","","","","","","","","","","","",""," 136.4"," ,0,0306, ","   1283.0"," ,0","",""
"USC00092736","1985","31.01667","-84.88333","41.1","DONALSONVILLE 1 S, GA US","        94","0","        73","0","        20","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0","T,0,0120, "," 117.3"," ,0,1122, ","   1442.0"," ,0","        0","T,0"
