"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1KSSG0020","2009","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","       105","N","        58","N","         7","N"," 149.6"," ,N,0427, ","    941.5"," ,N"
"US1KSSG0020","2010","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        84","N","        48","N","         9","N","  67.1"," ,N,0513, ","    794.3"," ,N"
"US1KSSG0020","2011","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        82","N","        45","N","         4","N","  60.7"," ,N,0610, ","    680.4"," ,N"
"US1KSSG0020","2012","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        70","N","        41","N","         9","N","  52.3"," ,N,0926, ","    633.2"," ,N"
"US1KSSG0020","2013","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        92","N","        63","N","        14","N","  55.1"," ,N,0804, ","   1067.8"," ,N"
"US1KSSG0020","2014","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        84","N","        40","N","         8","N","  62.0"," ,N,0607, ","    710.2"," ,N"
"US1KSSG0020","2015","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","       100","N","        62","N","        10","N"," 100.8"," ,N,0517, ","   1163.7"," ,N"
"US1KSSG0020","2016","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        88","N","        64","N","        17","N"," 108.7"," ,N,0909, ","   1254.7"," ,N"
"US1KSSG0020","2017","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        83","N","        47","N","        14","N","  75.9"," ,N,0926, ","    947.8"," ,N"
"US1KSSG0020","2018","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        94","N","        59","N","        10","N","  67.1"," ,N,1009, ","    863.9"," ,N"
"US1KSSG0020","2019","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","       109","N","        64","N","        14","N","  90.7"," ,N,0521, ","   1118.2"," ,N"
"US1KSSG0020","2020","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        99","N","        55","N","         6","N","  56.1"," ,N,0512, ","    742.3"," ,N"
"US1KSSG0020","2023","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        86","N","        53","N","         9","N","  60.5"," ,N,1025, ","    774.1"," ,N"
"US1KSSG0020","2024","37.6903","-97.4893","417.6","WICHITA 8.0 W, KS US","        77","N","        54","N","         6","N","  88.1"," ,N,1103, ","    732.7"," ,N"
