"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011E10S","1983","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       138","T","       138","T","         1","T","","","","","","","","","","","","","","","","","  45.7"," ,T,1001, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1004.4"," ,T","","","","","",""
"USS0011E10S","1984","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       143","T","       143","T","         2","T","","","","","","","","","","","","","","","","","  53.3"," ,T,0606, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    884.6"," ,T","","","","","",""
"USS0011E10S","1985","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","        99","T","        99","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0207, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    659.3"," ,T","","","","","",""
"USS0011E10S","1986","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       109","T","       109","T","         1","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0412, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    707.5"," ,T","","","","","",""
"USS0011E10S","1987","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       102","T","       102","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0710, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    612.9"," ,T","","","","","",""
"USS0011E10S","1988","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       103","T","       103","T","         2","T","","","","","","","","","","","","","","","","","  27.9"," ,T,1123,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    608.0"," ,T","","","","","",""
"USS0011E10S","1989","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       102","T","       102","T","         1","T","","","","","","","        81","T","        78","T","         0","T","","","","","  25.4"," ,T,0122, ","   31.1","T,0731,+","","","","","","","","","","","","","","","","","","","","","","","","","    608.6"," ,T","","","      9.71","T","",""
"USS0011E10S","1990","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       104","T","       104","T","         1","T","","","","","","","","","","","","","","","","","  25.4"," ,T,0524, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    616.0"," ,T","","","","","",""
"USS0011E10S","1991","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       123","T","       123","T","         2","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1026, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    747.3"," ,T","","","","","",""
"USS0011E10S","1992","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       104","T","       104","T","         1","T","","","","","","","        69","T","        84","T","         0","T","","","","","  27.9"," ,T,0615, ","   30.9","T,0814, ","","","","","","","","","","","","","","","","","","","","","","","","","    628.0"," ,T","","","     11.19","T","",""
"USS0011E10S","1993","44.42","-111.39","1917.2","ISLAND PARK, ID US","","","","","       125","T","       125","T","         3","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0521, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    750.3"," ,T","","","","","",""
"USS0011E10S","1994","44.42","-111.39","1917.2","ISLAND PARK, ID US","     14.0","","      14.0","T","       121","T","       121","T","         2","T","","","        47","T","       246","T","        82","T","       108","T","         1","T","  -32.7","T,1231, ","","","  25.4"," ,T,1204,+","   33.1","T,0722, ","-2.7","T,0823","-2.7","T,0823","-4.7","T,1008","-7.1","T,1024","-11.8","T,1029","-1.0","T,0706","-2.7","T,0704","-8.0","T,0430","-8.0","T,0430","-9.5","T,0415","","","","","    750.4"," ,T","      2.86","T","     11.34","T","     -5.62","T"
