"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0011G30S","1989","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","","","","","       102","T","       102","T","         2","T","","","","","","","        74","T","        61","T","         0","T","","","","","  33.0"," ,T,0302, ","   31.2","T,0707, ","","","","","","","","","","","","","","","","","","","","","","","","","    656.1"," ,T","","","      9.89","T","",""
"USS0011G30S","1990","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","","","","","       131","T","       131","T","         3","T","","","","","","","        78","T","        77","T","         0","T","","","","","  25.4"," ,T,1120,+","   30.9","T,0808, ","","","","","","","","","","","","","","","","","","","","","","","","","    790.6"," ,T","","","      9.79","T","",""
"USS0011G30S","1991","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","","","","","       134","T","       134","T","         3","T","","","","","","","        81","T","        73","T","         0","T","","","","","  35.6"," ,T,0304, ","   29.7","T,0713, ","","","","","","","","","","","","","","","","","","","","","","","","","    851.4"," ,T","","","      9.56","T","",""
"USS0011G30S","1992","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","     76.8","","      76.8","T","        87","T","        87","T","         2","T","","","         1","T","       185","T","        76","T","        75","T","         0","T","  -18.4","T,1215, ","","","  27.9"," ,T,0220, ","   31.4","T,0814,+","-0.1","T,0823","-2.3","T,0926","-7.1","T,1102","-7.1","T,1102","-12.4","T,1104","-0.5","T,0616","-2.3","T,0613","-4.9","T,0424","-7.8","T,0423","-9.0","T,0217","","","","","    557.4"," ,T","      5.28","T","     10.80","T","     -0.24","T"
"USS0011G30S","1993","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","","","","","       126","T","       126","T","         5","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0122, ","","","","","","","","","","","","","","","","","","","","","","","    5095.2","2","    5095.2","T","    958.9"," ,T","","","","","",""
"USS0011G30S","1994","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","","","","","       117","T","       117","T","         2","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0322, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    796.5"," ,T","","","","","",""
"USS0011G30S","1995","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","     30.0","","      30.0","T","       126","T","       126","T","         9","T","","","         1","T","       223","T","        54","T","        62","T","         0","T","  -17.9","T,0215, ","","","  35.6"," ,T,0321,+","   29.5","T,0728, ","-3.9","T,0920","-3.9","T,0920","-5.4","T,0921","-9.1","T,1022","-9.1","T,1022","-0.4","T,0622","-4.5","T,0607","-4.5","T,0607","-8.4","T,0420","-12.1","T,0415","    5205.0","0","    5205.0","T","   1009.9"," ,T","      4.36","T","      9.78","T","     -1.06","T"
"USS0011G30S","1996","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","     64.1","","      64.1","T","       133","T","       133","T","        11","T","","","         9","T","       219","T","        88","T","        87","T","         0","T","  -23.5","T,1217, ","","","  45.7"," ,T,1226,+","   31.1","T,0811, ","-1.3","T,0905","-3.3","T,0917","-5.0","T,0923","-10.1","T,1016","-10.1","T,1016","-3.2","T,0619","-3.2","T,0619","-4.5","T,0523","-7.8","T,0428","-10.1","T,0419","    5071.2","2","    5071.2","T","   1235.7"," ,T","      4.25","T","      9.84","T","     -1.34","T"
"USS0011G30S","1997","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","     26.0","","      26.0","T","       123","T","       123","T","         2","T","","","         3","T","       204","T","        87","T","        60","T","         0","T","  -23.5","T,0112, ","","","  27.9"," ,T,1208, ","   29.1","T,0803, ","-0.4","T,0916","-2.6","T,1005","-4.8","T,1007","-7.5","T,1012","-10.1","T,1024","-0.2","T,0701","-2.3","T,0624","-8.7","T,0502","-8.7","T,0502","-10.7","T,0413","    5232.2","2","    5232.2","T","    818.6"," ,T","      3.88","T","      9.28","T","     -1.52","T"
"USS0011G30S","1998","42.52","-111.96","2392.7","SEDGWICK PEAK, ID US","     82.2","","      82.2","T","       151","T","       151","T","         4","T","","","         6","T","       210","T","        87","T","        72","T","         0","T","  -27.8","T,1221, ","","","  40.6"," ,T,0111, ","   31.9","T,0719, ","0.0","T,0921","-4.1","T,1004","-4.8","T,1005","-7.7","T,1017","-9.0","T,1106","-1.1","T,0627","-2.5","T,0605","-4.6","T,0518","-7.9","T,0418","-9.2","T,0417","    5354.9","9","    5354.9","T","    963.5"," ,T","      4.16","T","      9.32","T","     -1.01","T"
