"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00076056","1930","-34.2","141.8667",,"TULILLAH, AS","        58","a","        27","a","         2","a","  29.0"," ,a,1207, ","    295.6"," ,a"
"ASN00076056","1931","-34.2","141.8667",,"TULILLAH, AS","        67","a","        35","a","         2","a","  53.1"," ,a,0319, ","    385.4"," ,a"
"ASN00076056","1932","-34.2","141.8667",,"TULILLAH, AS","        52","a","        26","a","         2","a","  36.6"," ,a,0208, ","    325.5"," ,a"
"ASN00076056","1933","-34.2","141.8667",,"TULILLAH, AS","        41","a","        22","a","         3","a","  47.8"," ,a,1129, ","    276.4"," ,a"
"ASN00076056","1934","-34.2","141.8667",,"TULILLAH, AS","        63","a","        26","a","         0","a","  15.5"," ,a,1024, ","    198.2"," ,a"
"ASN00076056","1935","-34.2","141.8667",,"TULILLAH, AS","        67","a","        20","a","         0","a","  15.0"," ,a,1021, ","    156.2"," ,a"
"ASN00076056","1936","-34.2","141.8667",,"TULILLAH, AS","        62","a","        31","a","         3","a","  66.8"," ,a,0111, ","    372.0"," ,a"
"ASN00076056","1939","-34.2","141.8667",,"TULILLAH, AS","        41","a","        27","a","         2","a","  85.1"," ,a,0226, ","    324.2"," ,a"
"ASN00076056","1941","-34.2","141.8667",,"TULILLAH, AS","        39","a","        24","a","         1","a","  38.6"," ,a,0124, ","    236.7"," ,a"
"ASN00076056","1942","-34.2","141.8667",,"TULILLAH, AS","        57","a","        26","a","         1","a","  33.0"," ,a,0613, ","    272.9"," ,a"
"ASN00076056","1943","-34.2","141.8667",,"TULILLAH, AS","        57","a","        16","a","         0","a","   9.9"," ,a,0413, ","    120.4"," ,a"
"ASN00076056","1944","-34.2","141.8667",,"TULILLAH, AS","        37","a","        19","a","         0","a","  12.2"," ,a,1212, ","    128.8"," ,a"
"ASN00076056","1945","-34.2","141.8667",,"TULILLAH, AS","        48","a","        24","a","         0","a","  19.1"," ,a,1227, ","    189.0"," ,a"
"ASN00076056","1946","-34.2","141.8667",,"TULILLAH, AS","        61","a","        32","a","         0","a","  25.1"," ,a,0217, ","    323.1"," ,a"
