"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GM000010393","1923","52.2094","14.1203","98.0","LINDENBERG, GM","     98.1","","      98.1","E","       161","E","        68","E","         0","E","","","         0","E","       103","E","        34","E","        51","E","         4","E","  -15.2","E,1227, ","","","  13.5"," ,E,0414, ","   36.3","E,0713, ","-1.2","E,1111","-2.6","E,1112","-6.0","E,1220","-7.0","E,1221","-11.3","E,1222","-0.9","E,0429","-2.9","E,0408","-5.8","E,0222","-8.3","E,0221","-10.3","E,0220","    4003.3","3","    4003.3","E","    503.6"," ,E","      8.09","E","     11.89","E","      4.29","E"
"GM000010393","1924","52.2094","14.1203","98.0","LINDENBERG, GM","     82.5","","      82.5","E","       142","E","        61","E","         0","E","","","         0","E","       133","E","        43","E","        81","E","         2","E","  -13.8","E,0116, ","","","  17.8"," ,E,0202, ","   33.0","E,0722, ","-0.4","E,1024","-2.2","E,1112","-4.7","E,1113","-7.1","E,1212","","","-1.0","E,0424","-2.2","E,0412","-5.4","E,0321","-7.9","E,0319","-9.7","E,0224","    4003.9","9","    4003.9","E","    465.5"," ,E","      7.90","E","     12.05","E","      3.75","E"
"GM000010393","1925","52.2094","14.1203","98.0","LINDENBERG, GM","     98.6","","      98.6","E","       170","E","        78","E","         2","E","","","         0","E","        85","E","        25","E","        72","E","         1","E","  -12.2","E,1205, ","","","  42.5"," ,E,0802, ","   33.6","E,0810, ","-0.3","E,1016","-4.7","E,1117","-4.7","E,1117","-7.1","E,1130","-11.5","E,1204","-0.3","E,0405","-6.5","E,0318","-6.5","E,0318","-8.7","E,0317","","","    3333.4","4","    3333.4","E","    612.8"," ,E","      9.04","E","     12.95","E","      5.13","E"
"GM000010393","1926","52.2094","14.1203","98.0","LINDENBERG, GM","","","","","       164","E","        81","E","         2","E","","","","","","","","","","","","","","","","","  49.1"," ,E,1125, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    720.9"," ,E","","","","","",""
"GM000010393","1927","52.2094","14.1203","98.0","LINDENBERG, GM","","","","","       153","E","        70","E","         3","E","","","","","","","","","","","","","","","","","  53.1"," ,E,0824,+","","","","","","","","","","","","","","","","","","","","","","","    3480.2","2","    3480.2","E","    606.9"," ,E","","","","","",""
"GM000010393","1928","52.2094","14.1203","98.0","LINDENBERG, GM","     91.7","","      91.7","E","       129","E","        49","E","         0","E","","","         0","E","       101","E","        31","E","        69","E","         4","E","  -12.5","E,1221, ","","","  21.3"," ,E,0610, ","   35.0","E,0716, ","-0.3","E,1013","-3.2","E,1110","-4.9","E,1210","-8.3","E,1218","-11.4","E,1219","-1.8","E,0511","-2.8","E,0419","-7.4","E,0321","-7.4","E,0321","","","","","","","    398.2"," ,E","      8.33","E","     12.58","E","      4.07","E"
"GM000010393","1929","52.2094","14.1203","98.0","LINDENBERG, GM","    120.0","","     120.0","E","       111","E","        44","E","         0","E","","","        11","E","       120","E","        67","E","        91","E","         4","E","  -28.0","E,0211, ","","","  22.1"," ,E,1019, ","   34.0","E,0721, ","-0.6","E,1103","-3.0","E,1218","-6.6","E,1220","-6.9","E,1223","","","-0.6","E,0429","-3.5","E,0423","-5.4","E,0422","-10.2","E,0405","-10.2","E,0405","    4351.7","7","    4351.7","E","    366.0"," ,E","      7.22","E","     11.55","E","      2.89","E"
"GM000010393","1930","52.2094","14.1203","98.0","LINDENBERG, GM","     88.4","","      88.4","E","       127","E","        74","E","         2","E","","","         0","E","       107","E","        16","E","        56","E","         2","E","   -7.0","E,1225, ","","","  56.1"," ,E,0724, ","   33.3","E,0705, ","0.0","E,1106","-2.2","E,1203","-4.7","E,1205","-7.0","E,1225","","","-0.1","E,0404","-3.8","E,0314","-4.8","E,0225","","","","","    3282.2","2","    3282.2","E","    627.8"," ,E","      8.92","E","     12.56","E","      5.27","E"
"GM000010393","1931","52.2094","14.1203","98.0","LINDENBERG, GM","     98.2","","      98.2","E","       168","E","        63","E","         0","E","","","         0","E","       125","E","        46","E","        54","E","         0","E","  -10.3","E,0307, ","","","  21.1"," ,E,0822, ","   31.0","E,0805,+","-0.7","E,1022","-4.6","E,1101","-4.6","E,1101","-7.3","E,1130","","","-1.3","E,0416","-2.3","E,0408","-7.0","E,0401","-7.0","E,0401","-9.7","E,0311","    3852.7","7","    3852.7","E","    540.1"," ,E","      7.56","E","     11.08","E","      4.04","E"
"GM000010393","1932","52.2094","14.1203","98.0","LINDENBERG, GM","    160.5","","     160.5","E","       138","E","        57","E","         2","E","","","         0","E","       113","E","        26","E","        86","E","         5","E","  -15.2","E,0211, ","","","  32.7"," ,E,0525, ","   34.6","E,0821, ","-1.2","E,1102","-2.5","E,1115","-4.5","E,1209","-7.0","E,1222","","","-0.9","E,0330","-4.0","E,0327","-5.2","E,0325","-9.4","E,0312","-9.4","E,0312","    3932.8","8","    3932.8","E","    567.5"," ,E","      8.79","E","     12.67","E","      4.91","E"
"GM000010393","1933","52.2094","14.1203","98.0","LINDENBERG, GM","     96.7","","      96.7","E","       130","E","        51","E","         1","E","","","         6","E","       118","E","        45","E","        95","E","         4","E","  -20.0","E,1215, ","","","  46.0"," ,E,0801, ","   35.5","E,0728, ","-0.5","E,1014","-3.6","E,1106","-5.1","E,1202","-11.5","E,1203","-11.5","E,1203","-1.0","E,0423","-4.5","E,0419","-4.5","E,0419","-8.0","E,0302","-9.5","E,0224","    3561.2","2","    3561.2","E","    465.4"," ,E","      8.03","E","     12.64","E","      3.43","E"
"GM000010393","1934","52.2094","14.1203","98.0","LINDENBERG, GM","    166.9","","     166.9","E","       130","E","        56","E","         1","E","","","         0","E","        74","E","         8","E","       117","E","         2","E","  -12.0","E,0203, ","","","  27.2"," ,E,0901, ","   33.0","E,0719, ","-0.6","E,1018","-2.4","E,1104","-5.5","E,1224","","","","","-2.5","E,0406","-2.5","E,0406","-4.6","E,0214","-12.0","E,0203","-12.0","E,0203","    3430.4","4","    3430.4","E","    513.7"," ,E","     10.44","E","     15.05","E","      5.84","E"
"GM000010393","1935","52.2094","14.1203","98.0","LINDENBERG, GM","    136.4","","     136.4","E","       156","E","        72","E","         1","E","","","         0","E","       106","E","        27","E","        95","E","         5","E","  -16.2","E,0109, ","","","  25.5"," ,E,0814, ","   35.0","E,0627, ","-0.1","E,1104","-3.0","E,1208","-5.5","E,1209","-10.2","E,1224","-10.2","E,1224","-1.2","E,0514","-3.0","E,0502","-6.1","E,0330","-8.6","E,0311","-10.0","E,0310","    3380.9","9","    3380.9","E","    554.1"," ,E","      8.96","E","     13.44","E","      4.47","E"
"GM000010393","1936","52.2094","14.1203","98.0","LINDENBERG, GM","    102.1","","     102.1","E","       162","E","        62","E","         0","E","","","         0","E","       110","E","        12","E","        88","E","         1","E","  -13.1","E,0211, ","","","  15.5"," ,E,0127, ","   33.9","E,0718, ","0.0","E,1003","-2.5","E,1120","-6.0","E,1229","","","","","-0.3","E,0425","-2.6","E,0405","-7.0","E,0223","-7.0","E,0223","-10.0","E,0222","    3402.5","5","    3402.5","E","    499.2"," ,E","      8.88","E","     13.00","E","      4.77","E"
"GM000010393","1937","52.2094","14.1203","98.0","LINDENBERG, GM","    168.5","","     168.5","E","       153","E","        68","E","         0","E","","","         0","E","       113","E","        35","E","       109","E","         2","E","  -15.1","E,0201, ","","","  19.8"," ,E,0712, ","   35.6","E,0611, ","-1.5","E,1111","-2.2","E,1117","-4.7","E,1119","-7.8","E,1222","-10.5","E,1223","-1.1","E,0331","-3.4","E,0330","-4.4","E,0311","-9.0","E,0226","-9.0","E,0226","    3619.4","4","    3619.4","E","    513.0"," ,E","      9.14","E","     13.35","E","      4.93","E"
"GM000010393","1938","52.2094","14.1203","98.0","LINDENBERG, GM","    146.9","","     146.9","E","       153","E","        76","E","         1","E","","","         1","E","        81","E","        22","E","        86","E","         2","E","  -19.7","E,1220, ","","","  37.0"," ,E,0721, ","   32.4","E,0708, ","-0.9","E,1023","-4.5","E,1215","-4.5","E,1215","-10.5","E,1216","-10.5","E,1216","-1.2","E,0509","-4.1","E,0419","-4.7","E,0226","-8.0","E,0107","-9.6","E,0106","    3432.4","4","    3432.4","E","    575.5"," ,E","      9.41","E","     13.66","E","      5.17","E"
"GM000010393","1939","52.2094","14.1203","98.0","LINDENBERG, GM","    118.3","","     118.3","E","       176","E","        84","E","         1","E","","","         0","E","       103","E","        24","E","        86","E","         1","E","  -15.8","E,1230, ","","","  34.2"," ,E,0716, ","   32.6","E,0608, ","0.0","E,0928","-2.3","E,1008","-4.5","E,1123","-7.0","E,1124","-11.0","E,1218","-2.5","E,0402","-2.5","E,0402","-5.9","E,0322","-7.5","E,0317","-9.0","E,0108","    3344.1","1","    3344.1","E","    743.3"," ,E","      8.77","E","     12.69","E","      4.86","E"
"GM000010393","1940","52.2094","14.1203","98.0","LINDENBERG, GM","     69.0","","      69.0","E","       149","E","        71","E","         0","E","","","        18","E","       122","E","        68","E","        72","E","         0","E","  -23.6","E,0112, ","","","  24.4"," ,E,0703, ","   30.4","E,0711, ","-0.6","E,1022","-5.9","E,1029","-5.9","E,1029","-9.5","E,1215","-9.5","E,1215","-3.5","E,0414","-3.5","E,0414","-4.4","E,0413","-7.9","E,0309","-10.4","E,0308","    4247.4","4","    4247.4","E","    577.8"," ,E","      6.52","E","     10.80","E","      2.24","E"
"GM000010393","1941","52.2094","14.1203","98.0","LINDENBERG, GM","    107.8","","     107.8","E","       168","E","        80","E","         1","E","","","         5","E","       127","E","        45","E","        58","E","         0","E","  -21.8","E,0129, ","","","  35.0"," ,E,0730, ","   31.7","E,0709, ","-1.2","E,1027","-2.4","E,1030","-4.9","E,1113","-8.2","E,1114","-10.7","E,1229","-1.9","E,0509","-2.6","E,0411","-7.6","E,0318","-7.6","E,0318","-14.2","E,0207","    4201.9","9","    4201.9","E","    696.1"," ,E","      7.19","E","     10.85","E","      3.53","E"
"GM000010393","1942","52.2094","14.1203","98.0","LINDENBERG, GM","    111.0","","     111.0","E","       140","E","        58","E","         0","E","","","         6","E","       125","E","        57","E","        71","E","         1","E","  -22.0","E,0126, ","","","  17.6"," ,E,0722, ","   32.3","E,0830, ","-1.0","E,1111","-2.3","E,1112","-5.1","E,1130","-7.6","E,1228","","","-0.8","E,0428","-2.5","E,0404","-5.3","E,0329","-7.7","E,0321","-10.8","E,0314","    4293.2","2","    4293.2","E","    465.7"," ,E","      7.50","E","     11.53","E","      3.46","E"
"GM000010393","1943","52.2094","14.1203","98.0","LINDENBERG, GM","    144.4","","     144.4","E","       115","E","        49","E","         0","E","","","         1","E","        96","E","        28","E","        76","E","         6","E","  -18.2","E,0112, ","","","  21.8"," ,E,0830, ","   37.4","E,0821, ","-0.4","E,1014","-4.0","E,1105","-8.3","E,1207","-8.3","E,1207","","","-1.0","E,0409","-2.6","E,0308","-7.7","E,0126","-7.7","E,0126","-11.9","E,0113","    3295.0","0","    3295.0","E","    396.0"," ,E","      9.34","E","     13.55","E","      5.12","E"
"GM000010393","1944","52.2094","14.1203","98.0","LINDENBERG, GM","    163.3","","     163.3","E","       168","E","        79","E","         1","E","","","         0","E","        96","E","        23","E","        88","E","         3","E","  -11.9","E,1225, ","","","  29.4"," ,E,0731, ","   34.1","E,0821, ","-0.2","E,1114","-3.5","E,1128","-5.9","E,1215","-7.7","E,1221","-10.8","E,1222","-1.9","E,0408","-2.7","E,0403","-4.7","E,0328","-8.2","E,0224","-8.9","E,0220","    3615.2","2","    3615.2","E","    647.2"," ,E","      8.92","E","     12.73","E","      5.11","E"
"GM000010393","1945","52.2094","14.1203","98.0","LINDENBERG, GM","    117.1","","     117.1","E","       163","E","        82","E","         0","E","","","         0","E","        75","E","        28","E","        74","E","         0","E","  -17.0","E,1210, ","","","  22.6"," ,E,0530, ","   32.0","E,0716, ","-0.7","E,1008","-2.2","E,1126","-11.8","E,1207","-11.8","E,1207","-11.8","E,1207","-1.1","E,0415","-3.4","E,0309","-6.1","E,0308","-8.1","E,0131","-12.6","E,0129","    3433.2","2","    3433.2","E","    632.7"," ,E","      9.29","E","     13.20","E","      5.38","E"
"GM000010393","1946","52.2094","14.1203","98.0","LINDENBERG, GM","    111.7","","     111.7","E","       136","E","        62","E","         1","E","","","         0","E","       106","E","        32","E","        88","E","         4","E","  -14.5","E,1220,+","","","  44.0"," ,E,0613, ","   35.3","E,0727, ","-1.1","E,1023","-3.3","E,1024","-5.1","E,1026","-11.8","E,1214","-11.8","E,1214","-2.0","E,0411","-4.8","E,0318","-4.8","E,0318","-8.2","E,0223","-9.1","E,0126","    3357.8","8","    3357.8","E","    528.6"," ,E","      8.78","E","     12.74","E","      4.83","E"
"GM000010393","1947","52.2094","14.1203","98.0","LINDENBERG, GM","    238.1","","     238.1","E","","","","","","","","","         6","E","       110","E","        62","E","       108","E","         9","E","  -20.8","E,0106, ","","","","","   34.2","E,0630,+","-0.5","E,1019","-3.3","E,1025","-5.0","E,1119","-9.3","E,1218","-9.3","E,1218","-1.1","E,0411","-4.8","E,0316","-4.8","E,0316","-12.9","E,0313","-12.9","E,0313","    4112.2","2","    4112.2","E","","","      8.34","E","     12.60","E","      4.09","E"
"GM000010393","1948","52.2094","14.1203","98.0","LINDENBERG, GM","    118.5","","     118.5","E","       117","E","        56","E","         2","E","","","         0","E","        87","E","        17","E","        89","E","         0","E","  -15.6","E,0221, ","","","  64.1"," ,E,0813, ","   31.8","E,0802, ","0.0","E,1107","-4.1","E,1109","-4.4","E,1113","-6.7","E,1221","","","-0.3","E,0426","-6.6","E,0305","-6.6","E,0305","-8.5","E,0227","-11.6","E,0224","    3216.7","7","    3216.7","E","    561.9"," ,E","      9.66","E","     13.83","E","      5.49","E"
"GM000010393","1949","52.2094","14.1203","98.0","LINDENBERG, GM","    116.4","","     116.4","E","       144","E","        70","E","         1","E","","","         0","E","        88","E","        10","E","        89","E","         1","E","  -12.9","E,0307, ","","","  27.9"," ,E,0522, ","   34.0","E,0808, ","-4.7","E,1029","-4.7","E,1029","-4.7","E,1029","","","","","-0.3","E,0409","-3.3","E,0321","-4.9","E,0320","-6.9","E,0310","-10.2","E,0308","    3453.3","3","    3453.3","E","    523.2"," ,E","      9.68","E","     14.04","E","      5.32","E"
"GM000010393","1950","52.2094","14.1203","98.0","LINDENBERG, GM","    122.7","","     122.7","E","","","","","","","","","         0","E","        95","E","        32","E","        85","E","         2","E","  -15.9","E,1230, ","","","","","   32.5","E,0522, ","-0.4","E,1022","-2.4","E,1026","-5.3","E,1217","-7.5","E,1218","-9.1","E,1228","-0.6","E,0430","-3.3","E,0314","-5.9","E,0304","-11.9","E,0303","-11.9","E,0303","    3247.0","0","    3247.0","E","","","      8.97","E","     12.99","E","      4.96","E"
"GM000010393","1951","52.2094","14.1203","98.0","LINDENBERG, GM","    129.9","","     129.9","E","       136","E","        56","E","         1","E","       12","","         0","E","        83","E","        19","E","        88","E","         1","E","  -13.1","E,0101, ","    80"," ,E,0302,+","  26.8"," ,E,0625, ","   32.5","E,0830, ","-0.7","E,1007","-2.4","E,1212","-5.6","E,1215","","","","","-2.2","E,0422","-2.2","E,0422","-5.0","E,0311","-9.7","E,0305","-9.7","E,0305","    3627.3","3","    3627.3","E","    481.3"," ,E","      9.45","E","     13.59","E","      5.30","E"
"GM000010393","1952","52.2094","14.1203","98.0","LINDENBERG, GM","    122.2","","     122.2","E","       160","E","        74","E","         1","E","       59","","         0","E","       125","E","        30","E","        76","E","         3","E","   -9.1","E,0213, ","   180"," ,E,0211, ","  38.1"," ,E,0912, ","   33.9","E,0702, ","-0.2","E,1012","-2.8","E,1113","-6.2","E,1117","-6.9","E,1129","-9.0","E,1201","-1.5","E,0520","-3.0","E,0403","-4.5","E,0329","-7.8","E,0308","-9.1","E,0213","    3357.2","2","    3357.2","E","    581.2"," ,E","      8.22","E","     12.00","E","      4.44","E"
"GM000010393","1953","52.2094","14.1203","98.0","LINDENBERG, GM","    159.4","","     159.4","E","       136","E","        63","E","         0","E","       41","","         1","E","        96","E","        25","E","        97","E","         0","E","  -17.9","E,0209, ","   220"," ,E,0212, ","  18.9"," ,E,0731, ","   32.0","E,0521, ","-0.5","E,1111","-2.5","E,1117","-4.6","E,1125","-6.7","E,1126","","","-1.5","E,0510","-2.6","E,0328","-4.8","E,0315","-7.5","E,0216","-17.9","E,0209","    3654.4","4","    3654.4","E","    477.7"," ,E","      9.86","E","     14.20","E","      5.53","E"
"GM000010393","1954","52.2094","14.1203","98.0","LINDENBERG, GM","     81.9","","      81.9","E","       158","E","        64","E","         4","E","       18","","         5","E","       107","E","        43","E","        71","E","         2","E","  -21.0","E,0201, ","   120"," ,E,0112, ","  58.7"," ,E,0701, ","   34.0","E,0621, ","0.0","E,1027","-4.1","E,1117","-4.4","E,1121","-7.5","E,1123","","","-1.6","E,0427","-3.0","E,0411","-5.6","E,0225","-12.8","E,0224","-12.8","E,0224","    3720.0","0","    3720.0","E","    659.4"," ,E","      7.94","E","     11.95","E","      3.92","E"
