"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"SWE00139312","1945","60.29","14.98","190.0","NYHAMMAR, SW","       140","E","        76","E","         1","E","  48.0"," ,E,0722, ","    690.2"," ,E"
"SWE00139312","1946","60.29","14.98","190.0","NYHAMMAR, SW","       136","E","        73","E","         0","E","  25.0"," ,E,0831, ","    584.0"," ,E"
"SWE00139312","1947","60.29","14.98","190.0","NYHAMMAR, SW","        97","E","        49","E","         1","E","  56.5"," ,E,0705, ","    342.3"," ,E"
"SWE00139312","1948","60.29","14.98","190.0","NYHAMMAR, SW","       108","E","        72","E","         1","E","  39.5"," ,E,0905, ","    577.9"," ,E"
"SWE00139312","1949","60.29","14.98","190.0","NYHAMMAR, SW","       115","E","        77","E","         2","E","  35.0"," ,E,1026, ","    629.0"," ,E"
"SWE00139312","1950","60.29","14.98","190.0","NYHAMMAR, SW","       123","E","        77","E","         1","E","  32.0"," ,E,0829, ","    564.4"," ,E"
"SWE00139312","1951","60.29","14.98","190.0","NYHAMMAR, SW","       114","E","        69","E","         3","E","  79.8"," ,E,0626, ","    649.0"," ,E"
"SWE00139312","1952","60.29","14.98","190.0","NYHAMMAR, SW","       120","E","        76","E","         2","E","  27.0"," ,E,0810,+","    566.8"," ,E"
"SWE00139312","1953","60.29","14.98","190.0","NYHAMMAR, SW","       132","E","        82","E","         1","E","  36.0"," ,E,0704, ","    643.5"," ,E"
"SWE00139312","1954","60.29","14.98","190.0","NYHAMMAR, SW","       135","E","       106","E","         1","E","  28.5"," ,E,0811, ","    827.3"," ,E"
"SWE00139312","1955","60.29","14.98","190.0","NYHAMMAR, SW","       109","E","        59","E","         2","E","  30.0"," ,E,0705, ","    517.2"," ,E"
"SWE00139312","1956","60.29","14.98","190.0","NYHAMMAR, SW","       112","E","        55","E","         0","E","  23.4"," ,E,0814, ","    458.3"," ,E"
"SWE00139312","1957","60.29","14.98","190.0","NYHAMMAR, SW","       134","E","        74","E","         2","E","  46.5"," ,E,0723, ","    714.3"," ,E"
"SWE00139312","1958","60.29","14.98","190.0","NYHAMMAR, SW","       116","E","        70","E","         1","E","  26.1"," ,E,0802, ","    547.6"," ,E"
"SWE00139312","1959","60.29","14.98","190.0","NYHAMMAR, SW","       109","E","        61","E","         1","E","  25.6"," ,E,1031, ","    475.9"," ,E"
"SWE00139312","1960","60.29","14.98","190.0","NYHAMMAR, SW","       148","E","        92","E","         1","E","  32.1"," ,E,0814, ","    739.2"," ,E"
"SWE00139312","1961","60.29","14.98","190.0","NYHAMMAR, SW","       134","E","        76","E","         0","E","  22.5"," ,E,0627, ","    579.7"," ,E"
"SWE00139312","1962","60.29","14.98","190.0","NYHAMMAR, SW","       146","E","        76","E","         0","E","  16.1"," ,E,0506, ","    517.9"," ,E"
"SWE00139312","1963","60.29","14.98","190.0","NYHAMMAR, SW","       148","E","        67","E","         5","E","  32.6"," ,E,0812, ","    656.5"," ,E"
"SWE00139312","1964","60.29","14.98","190.0","NYHAMMAR, SW","       136","E","        64","E","         1","E","  29.7"," ,E,1014, ","    501.1"," ,E"
"SWE00139312","1965","60.29","14.98","190.0","NYHAMMAR, SW","       156","E","        76","E","         4","E","  75.1"," ,E,0731, ","    682.0"," ,E"
"SWE00139312","1966","60.29","14.98","190.0","NYHAMMAR, SW","       154","E","        73","E","         2","E","  39.6"," ,E,0725, ","    661.0"," ,E"
"SWE00139312","1967","60.29","14.98","190.0","NYHAMMAR, SW","       153","E","        81","E","         1","E","  28.5"," ,E,0811, ","    666.1"," ,E"
"SWE00139312","1968","60.29","14.98","190.0","NYHAMMAR, SW","       143","E","        76","E","         1","E","  35.7"," ,E,0814, ","    631.2"," ,E"
"SWE00139312","1969","60.29","14.98","190.0","NYHAMMAR, SW","       129","E","        60","E","         0","E","  24.5"," ,E,0914, ","    513.2"," ,E"
"SWE00139312","1970","60.29","14.98","190.0","NYHAMMAR, SW","       148","E","        71","E","         0","E","  24.5"," ,E,0623, ","    574.1"," ,E"
"SWE00139312","1971","60.29","14.98","190.0","NYHAMMAR, SW","       136","E","        60","E","         2","E","  30.6"," ,E,0814, ","    560.8"," ,E"
"SWE00139312","1972","60.29","14.98","190.0","NYHAMMAR, SW","       134","E","        61","E","         1","E","  29.3"," ,E,0702, ","    504.0"," ,E"
"SWE00139312","1973","60.29","14.98","190.0","NYHAMMAR, SW","       125","E","        56","E","         4","E","  62.8"," ,E,0720, ","    573.9"," ,E"
"SWE00139312","1974","60.29","14.98","190.0","NYHAMMAR, SW","       158","E","        74","E","         0","E","  21.7"," ,E,0704, ","    600.1"," ,E"
"SWE00139312","1975","60.29","14.98","190.0","NYHAMMAR, SW","       134","E","        59","E","         1","E","  31.3"," ,E,0816, ","    488.9"," ,E"
"SWE00139312","1976","60.29","14.98","190.0","NYHAMMAR, SW","       126","E","        59","E","         1","E","  30.8"," ,E,0830, ","    510.3"," ,E"
"SWE00139312","1977","60.29","14.98","190.0","NYHAMMAR, SW","       161","E","        91","E","         3","E","  30.7"," ,E,0406, ","    799.2"," ,E"
"SWE00139312","1978","60.29","14.98","190.0","NYHAMMAR, SW","       143","E","        41","E","         0","E","  23.3"," ,E,0901, ","    373.3"," ,E"
"SWE00139312","1979","60.29","14.98","190.0","NYHAMMAR, SW","       169","E","        75","E","         2","E","  37.8"," ,E,0809, ","    664.7"," ,E"
"SWE00139312","1980","60.29","14.98","190.0","NYHAMMAR, SW","       151","E","        71","E","         2","E","  35.3"," ,E,0623, ","    664.6"," ,E"
"SWE00139312","1981","60.29","14.98","190.0","NYHAMMAR, SW","       141","E","        77","E","         1","E","  28.6"," ,E,0630, ","    608.8"," ,E"
"SWE00139312","1982","60.29","14.98","190.0","NYHAMMAR, SW","       147","E","        78","E","         0","E","  20.0"," ,E,0716, ","    594.2"," ,E"
"SWE00139312","1983","60.29","14.98","190.0","NYHAMMAR, SW","       148","E","        70","E","         1","E","  33.6"," ,E,0917, ","    578.1"," ,E"
"SWE00139312","1984","60.29","14.98","190.0","NYHAMMAR, SW","       169","E","        75","E","         3","E","  29.6"," ,E,1003, ","    729.8"," ,E"
"SWE00139312","1985","60.29","14.98","190.0","NYHAMMAR, SW","       156","E","        81","E","         1","E","  26.2"," ,E,0903, ","    715.3"," ,E"
"SWE00139312","1986","60.29","14.98","190.0","NYHAMMAR, SW","       177","E","        80","E","         2","E","  36.6"," ,E,0821, ","    708.2"," ,E"
"SWE00139312","1987","60.29","14.98","190.0","NYHAMMAR, SW","       156","E","        73","E","         1","E","  30.2"," ,E,0517, ","    636.4"," ,E"
"SWE00139312","1988","60.29","14.98","190.0","NYHAMMAR, SW","       160","E","        86","E","         4","E","  42.5"," ,E,0823, ","    756.7"," ,E"
"SWE00139312","1989","60.29","14.98","190.0","NYHAMMAR, SW","       147","E","        58","E","         1","E","  27.3"," ,E,0713, ","    539.4"," ,E"
"SWE00139312","1990","60.29","14.98","190.0","NYHAMMAR, SW","       169","E","        87","E","         3","E","  39.0"," ,E,0901, ","    714.1"," ,E"
"SWE00139312","1991","60.29","14.98","190.0","NYHAMMAR, SW","       168","E","        67","E","         1","E","  31.5"," ,E,0726, ","    615.2"," ,E"
"SWE00139312","1992","60.29","14.98","190.0","NYHAMMAR, SW","       159","E","        72","E","         0","E","  24.1"," ,E,0701, ","    519.0"," ,E"
"SWE00139312","1993","60.29","14.98","190.0","NYHAMMAR, SW","       160","E","        78","E","         0","E","  24.5"," ,E,1223, ","    631.6"," ,E"
"SWE00139312","1994","60.29","14.98","190.0","NYHAMMAR, SW","       138","E","        73","E","         2","E","  31.6"," ,E,0821, ","    606.4"," ,E"
"SWE00139312","1995","60.29","14.98","190.0","NYHAMMAR, SW","       155","E","        61","E","         2","E","  35.5"," ,E,0825, ","    566.0"," ,E"
"SWE00139312","1996","60.29","14.98","190.0","NYHAMMAR, SW","       156","E","        64","E","         2","E","  28.5"," ,E,0912, ","    539.9"," ,E"
"SWE00139312","1997","60.29","14.98","190.0","NYHAMMAR, SW","       148","E","        67","E","         2","E","  30.6"," ,E,0507, ","    617.8"," ,E"
"SWE00139312","1998","60.29","14.98","190.0","NYHAMMAR, SW","       184","E","        70","E","         0","E","  20.0"," ,E,0712, ","    621.5"," ,E"
"SWE00139312","1999","60.29","14.98","190.0","NYHAMMAR, SW","       185","E","        84","E","         0","E","  23.3"," ,E,0922, ","    677.4"," ,E"
"SWE00139312","2000","60.29","14.98","190.0","NYHAMMAR, SW","       186","E","        93","E","         1","E","  27.2"," ,E,1030, ","    790.0"," ,E"
"SWE00139312","2001","60.29","14.98","190.0","NYHAMMAR, SW","       170","E","        86","E","         0","E","  20.7"," ,E,1010,+","    633.6"," ,E"
"SWE00139312","2002","60.29","14.98","190.0","NYHAMMAR, SW","       158","E","        72","E","         2","E","  32.2"," ,E,0721, ","    645.8"," ,E"
"SWE00139312","2003","60.29","14.98","190.0","NYHAMMAR, SW","       152","E","        74","E","         0","E","  24.0"," ,E,0608, ","    602.8"," ,E"
"SWE00139312","2004","60.29","14.98","190.0","NYHAMMAR, SW","       156","E","        79","E","         4","E","  48.0"," ,E,0806, ","    725.3"," ,E"
"SWE00139312","2005","60.29","14.98","190.0","NYHAMMAR, SW","       144","E","        67","E","         0","E","  24.7"," ,E,0806, ","    591.7"," ,E"
"SWE00139312","2006","60.29","14.98","190.0","NYHAMMAR, SW","       157","E","        85","E","         3","E","  63.3"," ,E,0731, ","    796.0"," ,E"
"SWE00139312","2007","60.29","14.98","190.0","NYHAMMAR, SW","       148","E","        73","E","         0","E","  19.1"," ,E,1201, ","    518.5"," ,E"
"SWE00139312","2008","60.29","14.98","190.0","NYHAMMAR, SW","       182","E","       100","E","         2","E","  28.0"," ,E,0727, ","    799.8"," ,E"
