"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00090015","1937","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     47.7","","      47.7","a","       183","a","        88","a","         1","a","         0","a","         0","a","         0","a","        36","a","         2","a","    4.4","a,0702, ","  30.7"," ,a,0101, ","   35.6","a,1126, ","","","","","    1781.8","8","    1781.8","a","    857.4"," ,a","     13.65","a","     16.32","a","     10.98","a"
"ASN00090015","1938","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     89.2","","      89.2","a","       204","a","        95","a","         3","a","         0","a","         0","a","         0","a","        51","a","         2","a","    3.3","a,0805,+","  28.7"," ,a,0401, ","   34.4","a,0119, ","","","","","    1735.7","7","    1735.7","a","    794.0"," ,a","     13.81","a","     16.63","a","     10.99","a"
"ASN00090015","1939","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       193","a","        97","a","         2","a","","","","","         0","a","        49","a","         5","a","","","  61.5"," ,a,0412, ","   40.0","a,0113, ","","","","","","","","","    992.9"," ,a","","","     16.55","a","",""
"ASN00090015","1940","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    123.4","","     123.4","a","       184","a","        76","a","         1","a","         0","a","         0","a","         0","a","        50","a","        10","a","    3.7","a,0630, ","  32.3"," ,a,1122, ","   37.2","a,0311, ","","","","","    1901.0","0","    1901.0","a","    675.1"," ,a","     13.43","a","     16.46","a","     10.40","a"
"ASN00090015","1941","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     90.4","","      90.4","a","       196","a","        87","a","         1","a","         0","a","         0","a","         0","a","        42","a","         5","a","    3.9","a,0727,+","  44.2"," ,a,0125, ","   38.4","a,0222, ","","","","","    1923.2","2","    1923.2","a","    767.1"," ,a","     13.36","a","     16.30","a","     10.41","a"
"ASN00090015","1942","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     99.5","","      99.5","a","       196","a","        87","a","         4","a","         0","a","         0","a","         0","a","        42","a","         7","a","    1.7","a,0731, ","  44.2"," ,a,1219, ","   38.4","a,0303, ","","","","","    1798.3","3","    1798.3","a","    904.3"," ,a","     13.64","a","     16.48","a","     10.79","a"
"ASN00090015","1943","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     93.0","","      93.0","a","       204","a","       104","a","         3","a","","","","","         0","a","        30","a","         4","a","","","  31.8"," ,a,0221, ","   39.4","a,0129, ","","","","","","","","","    852.5"," ,a","","","     15.65","a","",""
"ASN00090015","1944","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       204","a","        96","a","         0","a","","","","","         0","a","        44","a","        10","a","","","  21.6"," ,a,1221, ","   38.3","a,0122, ","","","","","","","","","    825.7"," ,a","","","     16.16","a","",""
"ASN00090015","1945","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     46.0","","      46.0","a","       212","a","        68","a","         2","a","         0","a","         0","a","         0","a","        35","a","         5","a","    3.3","a,0706, ","  37.6"," ,a,1024, ","   37.2","a,1226, ","","","","","    2010.6","6","    2010.6","a","    711.0"," ,a","     13.01","a","     16.08","a","      9.93","a"
"ASN00090015","1946","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    103.4","","     103.4","a","       216","a","       117","a","         4","a","         0","a","         0","a","         0","a","        32","a","         4","a","    3.3","a,0906,+","  51.8"," ,a,0219, ","   37.2","a,0131, ","","","","","    2141.7","7","    2141.7","a","   1105.8"," ,a","     12.67","a","     15.48","a","      9.87","a"
"ASN00090015","1947","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     98.4","","      98.4","a","       223","a","        99","a","         2","a","         0","a","         0","a","         0","a","        62","a","         6","a","    4.4","a,0822,+","  32.5"," ,a,0330, ","   37.8","a,0120, ","","","","","    1782.0","0","    1782.0","a","    879.9"," ,a","     13.79","a","     16.77","a","     10.81","a"
"ASN00090015","1948","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     85.5","","      85.5","a","       214","a","       104","a","         2","a","         0","a","         0","a","         0","a","        33","a","         6","a","    3.3","a,0815, ","  42.7"," ,a,0504, ","   37.2","a,0212, ","","","","","    2011.7","7","    2011.7","a","    842.4"," ,a","     13.08","a","     15.91","a","     10.26","a"
"ASN00090015","1949","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       216","a","        82","a","         4","a","","","","","         0","a","        31","a","         3","a","","","  67.8"," ,a,1023, ","   36.7","a,0129, ","","","","","","","","","    764.7"," ,a","","","     15.42","a","",""
"ASN00090015","1950","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     39.2","","      39.2","a","       183","a","        78","a","         3","a","         0","a","         0","a","         0","a","        46","a","         4","a","    3.9","a,0819,+","  35.6"," ,a,0925, ","   35.0","a,1219, ","","","","","    1771.3","3","    1771.3","a","    685.3"," ,a","     13.71","a","     16.72","a","     10.70","a"
"ASN00090015","1951","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    161.1","","     161.1","a","       222","a","       100","a","         3","a","         0","a","         0","a","         0","a","        57","a","         5","a","    1.7","a,0809, ","  32.5"," ,a,0820, ","   34.4","a,0326, ","","","","","    1858.1","1","    1858.1","a","    965.1"," ,a","     13.61","a","     16.60","a","     10.62","a"
"ASN00090015","1952","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     50.1","","      50.1","a","       219","a","       104","a","         5","a","         0","a","         0","a","         0","a","        31","a","         2","a","    1.7","a,0704, ","  91.7"," ,a,0125, ","   33.3","a,0123, ","","","","","    2012.2","2","    2012.2","a","   1192.0"," ,a","     12.97","a","     15.98","a","      9.95","a"
"ASN00090015","1953","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     86.8","","      86.8","a","       211","a","        97","a","         3","a","         0","a","         0","a","         0","a","        52","a","         7","a","    1.7","a,0728, ","  49.5"," ,a,1105, ","   34.4","a,0317, ","","","","","    1884.1","1","    1884.1","a","    866.5"," ,a","     13.46","a","     16.64","a","     10.27","a"
"ASN00090015","1954","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     77.1","","      77.1","a","       208","a","        90","a","         4","a","         0","a","         0","a","         0","a","        45","a","         2","a","    3.9","a,0713,+","  46.7"," ,a,0414, ","   37.8","a,0116, ","","","","","    1901.8","8","    1901.8","a","    808.5"," ,a","     13.35","a","     16.56","a","     10.14","a"
"ASN00090015","1955","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     90.0","","      90.0","a","       226","a","       104","a","         3","a","         0","a","         0","a","         0","a","        49","a","         3","a","    2.8","a,0609, ","  54.6"," ,a,0214, ","   33.3","a,1208, ","","","","","    1867.2","2","    1867.2","a","   1059.3"," ,a","     13.50","a","     16.60","a","     10.39","a"
"ASN00090015","1956","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       236","a","       121","a","         0","a","","","","","         0","a","        47","a","         1","a","","","  20.6"," ,a,0618, ","   35.0","a,0108, ","","","","","","","","","    967.9"," ,a","","","     16.23","a","",""
"ASN00090015","1957","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       187","a","        87","a","         2","a","         0","a","         0","a","","","","","","","    2.2","a,0916, ","  38.4"," ,a,1226, ","","","","","","","","","","","    773.9"," ,a","","","","","     10.14","a"
"ASN00090015","1958","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     69.6","","      69.6","a","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"ASN00090015","1959","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       174","a","        67","a","         2","a","","","","","         0","a","        54","a","         9","a","","","  37.6"," ,a,0625, ","   37.2","a,0124, ","","","","","","","","","    683.4"," ,a","","","     16.82","a","",""
"ASN00090015","1960","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       187","a","       116","a","         4","a","","","","","         0","a","        51","a","         9","a","","","  43.4"," ,a,0422, ","   37.8","a,0116, ","","","","","","","","","   1172.8"," ,a","","","     16.44","a","",""
"ASN00090015","1961","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    132.7","","     132.7","a","       164","a","        94","a","         4","a","         0","a","         0","a","         0","a","        73","a","         6","a","    3.3","a,0823, ","  59.7"," ,a,0423, ","   35.6","a,1227, ","","","","","    1687.3","3","    1687.3","a","    852.3"," ,a","     14.05","a","     17.42","a","     10.69","a"
"ASN00090015","1962","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    123.2","","     123.2","a","       193","a","       112","a","         2","a","         0","a","         0","a","","","","","","","    1.1","a,1025, ","  28.2"," ,a,0526, ","","","","","","","","","","","   1017.1"," ,a","","","","","     10.29","a"
"ASN00090015","1963","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       171","a","        96","a","         3","a","         0","a","         0","a","         0","a","        51","a","         0","a","    0.6","a,0704, ","  45.2"," ,a,0516, ","   31.7","a,0228,+","","","","","    1848.5","5","    1848.5","a","    891.4"," ,a","     13.49","a","     16.65","a","     10.34","a"
"ASN00090015","1964","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     62.9","","      62.9","a","       210","a","       127","a","         5","a","         0","a","         0","a","         0","a","        40","a","         2","a","    2.8","a,0811, ","  31.8"," ,a,0324, ","   32.8","a,0204, ","","","","","    2003.0","0","    2003.0","a","   1291.6"," ,a","     12.99","a","     16.15","a","      9.83","a"
"ASN00090015","1965","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     81.8","","      81.8","a","       189","a","       102","a","         3","a","         0","a","         0","a","         0","a","        54","a","        10","a","    3.9","a,0731,+","  30.2"," ,a,0516, ","   37.8","a,0221, ","","","","","    1864.7","7","    1864.7","a","    933.7"," ,a","     13.53","a","     16.86","a","     10.19","a"
"ASN00090015","1966","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    114.9","","     114.9","a","       195","a","       100","a","         2","a","         0","a","         1","a","         0","a","        53","a","         4","a","    0.0","a,0717, ","  31.8"," ,a,1213, ","   37.8","a,0307, ","0.0","a,0717","","","    1821.2","2","    1821.2","a","    849.7"," ,a","     13.50","a","     16.77","a","     10.24","a"
"ASN00090015","1967","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    130.7","","     130.7","a","       157","a","        73","a","         2","a","","","","","         0","a","        55","a","         8","a","","","  34.8"," ,a,0113, ","   38.3","a,0222, ","","","","","","","","","    634.9"," ,a","","","     17.14","a","",""
"ASN00090015","1968","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       203","a","       119","a","         4","a","","","","","         0","a","        59","a","         8","a","","","  84.3"," ,a,0325, ","   40.6","a,0131, ","","","","","","","","","   1225.1"," ,a","","","     16.71","a","",""
"ASN00090015","1969","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    111.6","","     111.6","a","       188","a","        87","a","         2","a","         0","a","         0","a","","","","","","","    2.4","a,0912, ","  58.4"," ,a,1029, ","","","","","","","","","","","    832.7"," ,a","","","","","     10.50","a"
"ASN00090015","1970","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       190","a","       102","a","         3","a","         0","a","         0","a","         0","a","        37","a","         3","a","    3.3","a,0719, ","  38.9"," ,a,1116, ","   32.6","a,1226, ","","","","","    1927.8","8","    1927.8","a","   1017.5"," ,a","     13.25","a","     16.31","a","     10.20","a"
"ASN00090015","1971","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    112.8","","     112.8","a","       196","a","       110","a","         6","a","         0","a","         0","a","         0","a","        51","a","         2","a","    3.3","a,0701, ","  47.2"," ,a,0529, ","   36.2","a,0108, ","","","","","    1809.0","0","    1809.0","a","   1184.7"," ,a","     13.69","a","     16.73","a","     10.65","a"
"ASN00090015","1972","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     73.6","","      73.6","a","       166","a","        83","a","         5","a","         0","a","         0","a","         0","a","        60","a","         1","a","    3.3","a,0707, ","  76.5"," ,a,0302, ","   34.0","a,0212, ","","","","","    1691.3","3","    1691.3","a","    820.5"," ,a","     13.96","a","     16.96","a","     10.95","a"
"ASN00090015","1973","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    114.0","","     114.0","a","       189","a","       111","a","         4","a","         0","a","         0","a","         0","a","        56","a","         4","a","    4.2","a,0609, ","  54.1"," ,a,0206, ","   39.2","a,0120, ","","","","","    1641.2","2","    1641.2","a","   1027.0"," ,a","     14.14","a","     17.16","a","     11.11","a"
"ASN00090015","1974","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    161.9","","     161.9","a","       187","a","       122","a","         3","a","         0","a","         0","a","         0","a","        57","a","         5","a","    3.2","a,0703, ","  48.2"," ,a,0430, ","   35.5","a,0130, ","","","","","    1657.8","8","    1657.8","a","   1106.2"," ,a","     14.15","a","     17.00","a","     11.30","a"
"ASN00090015","1975","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     51.4","","      51.4"," ","       188","a","       117","a","         2","a","","","","","","","","","","","","","  28.6"," ,a,0731, ","","","","","","","","","","","   1030.1"," ,a","","","","","",""
"ASN00090015","1976","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       176","a","        91","a","         4","a","         0","a","         0","a","         0","a","        46","a","         3","a","    3.0","a,0429, ","  58.0"," ,a,1016, ","   36.6","a,0104, ","","","","","    1802.0","0","    1802.0","a","    899.4"," ,a","     13.70","a","     16.61","a","     10.80","a"
"ASN00090015","1977","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     71.4","","      71.4","a","       187","a","        90","a","         4","a","         0","a","         0","a","         0","a","        51","a","         6","a","    4.0","a,1006, ","  37.6"," ,a,0629, ","   37.0","a,0212,+","","","","","    1835.3","3","    1835.3","a","    960.9"," ,a","     13.57","a","     16.78","a","     10.36","a"
"ASN00090015","1978","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       196","a","       108","a","         8","a","","","","","         0","a","        44","a","         3","a","","","  43.6"," ,a,1119, ","   39.0","a,0311, ","","","","","","","","","   1193.6"," ,a","","","     16.34","a","",""
"ASN00090015","1979","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    102.3","","     102.3","a","       196","a","       101","a","         2","a","         0","a","         0","a","         0","a","        50","a","         3","a","    4.1","a,0723, ","  32.4"," ,a,0121, ","   35.5","a,0202, ","","","","","    1755.2","2","    1755.2","a","   1001.2"," ,a","     13.83","a","     16.88","a","     10.77","a"
"ASN00090015","1980","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     81.8","","      81.8","a","       178","a","       109","a","         5","a","         0","a","         0","a","         0","a","        55","a","         3","a","    5.0","a,0817, ","  40.4"," ,a,0423, ","   39.0","a,0214, ","","","","","    1651.2","2","    1651.2","a","   1032.5"," ,a","     14.10","a","     17.18","a","     11.03","a"
"ASN00090015","1981","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    183.6","","     183.6","a","       179","a","        93","a","         1","a","         0","a","         0","a","         0","a","        64","a","         8","a","    3.2","a,0625, ","  26.0"," ,a,1003, ","   38.2","a,0215, ","","","","","    1638.6","6","    1638.6","a","    815.4"," ,a","     14.31","a","     17.44","a","     11.19","a"
"ASN00090015","1982","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    153.6","","     153.6","a","       159","a","        82","a","         0","a","         0","a","         0","a","         0","a","        56","a","         8","a","    3.5","a,0720,+","  24.0"," ,a,0323, ","   40.6","a,0111, ","","","","","    1755.2","2","    1755.2","a","    689.0"," ,a","     14.00","a","     17.20","a","     10.81","a"
"ASN00090015","1983","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    112.2","","     112.2","a","       179","a","        94","a","         4","a","         0","a","         0","a","         0","a","        44","a","         4","a","    3.8","a,0710, ","  84.8"," ,a,0322, ","   40.3","a,0208, ","","","","","    1799.2","2","    1799.2","a","    974.6"," ,a","     13.73","a","     16.56","a","     10.89","a"
"ASN00090015","1984","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     56.0","","      56.0","a","       179","a","        94","a","         5","a","         0","a","         0","a","         0","a","        37","a","         2","a","    2.2","a,0703, ","  41.2"," ,a,0703, ","   33.5","a,0220, ","","","","","    1791.2","2","    1791.2","a","   1001.0"," ,a","     13.61","a","     16.49","a","     10.72","a"
"ASN00090015","1985","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    105.2","","     105.2","a","       175","a","        97","a","         4","a","         0","a","         0","a","         0","a","        48","a","         2","a","    2.5","a,0725, ","  58.8"," ,a,1106, ","   40.5","a,0114, ","","","","","    1717.8","8","    1717.8","a","    894.6"," ,a","     13.89","a","     16.88","a","     10.91","a"
"ASN00090015","1986","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     77.1","","      77.1","a","       186","a","       104","a","         3","a","         0","a","         0","a","         0","a","        43","a","         3","a","    3.5","a,0708, ","  58.8"," ,a,1217, ","   34.3","a,0129, ","","","","","    1819.8","8","    1819.8","a","   1028.0"," ,a","     13.62","a","     16.59","a","     10.64","a"
"ASN00090015","1987","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    100.3","","     100.3","a","       161","a","        76","a","         3","a","         0","a","         0","a","         0","a","        60","a","         8","a","    3.9","a,0527, ","  58.8"," ,a,1202, ","   36.9","a,0207, ","","","","","    1755.7","7","    1755.7","a","    809.2"," ,a","     13.92","a","     17.10","a","     10.73","a"
"ASN00090015","1988","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    147.7","","     147.7","a","       171","a","        93","a","         2","a","","","","","         0","a","        54","a","         4","a","","","  30.2"," ,a,1205, ","   38.5","a,0129, ","","","","","","","","","    823.4"," ,a","","","     17.83","a","",""
"ASN00090015","1989","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       171","a","        94","a","         2","a","         0","a","         0","a","         0","a","        51","a","         6","a","    3.5","a,0827, ","  44.0"," ,a,0310, ","   35.7","a,0218, ","","","","","    1713.3","3","    1713.3","a","    884.6"," ,a","     14.01","a","     17.27","a","     10.75","a"
"ASN00090015","1990","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     91.5","","      91.5","a","       174","a","        92","a","         5","a","         0","a","         0","a","         0","a","        64","a","         4","a","    2.4","a,0706, ","  81.4"," ,a,0202, ","   35.7","a,0130, ","","","","","    1678.6","6","    1678.6","a","   1054.8"," ,a","     14.00","a","     17.34","a","     10.66","a"
"ASN00090015","1991","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     68.3","","      68.3","a","       184","a","       100","a","         8","a","         0","a","         0","a","         0","a","        36","a","         3","a","    3.6","a,0808, ","  46.4"," ,a,0609, ","   34.4","a,0225, ","","","","","    1773.4","4","    1773.4","a","   1077.8"," ,a","     13.65","a","     16.77","a","     10.53","a"
"ASN00090015","1992","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     83.3","","      83.3","a","       193","a","       122","a","         5","a","         0","a","         0","a","         0","a","        41","a","         2","a","    3.8","a,0901, ","  78.6"," ,a,0406, ","   36.7","a,0217, ","","","","","    1821.7","7","    1821.7","a","   1184.0"," ,a","     13.40","a","     16.38","a","     10.42","a"
"ASN00090015","1993","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     92.3","","      92.3","a","       176","a","        87","a","         4","a","         0","a","         0","a","         0","a","        59","a","         4","a","    3.9","a,0705, ","  38.8"," ,a,1102, ","   38.5","a,0115, ","","","","","    1659.7","7","    1659.7","a","    823.8"," ,a","     14.09","a","     17.36","a","     10.82","a"
"ASN00090015","1994","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       157","a","        96","a","         5","a","","","","","","","","","","","","","  39.2"," ,a,1002, ","","","","","","","","","","","    921.0"," ,a","","","","","",""
"ASN00090015","1995","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       169","a","        94","a","         6","a","","","","","         0","a","        59","a","         5","a","","","  52.4"," ,a,0308, ","   39.0","a,0215, ","","","","","","","","","    978.4"," ,a","","","     16.15","a","",""
"ASN00090015","1996","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       182","a","       105","a","         1","a","","","","","","","","","","","","","  41.4"," ,a,0316, ","","","","","","","","","","","    916.4"," ,a","","","","","",""
"ASN00090015","1997","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       161","a","        83","a","         3","a","         0","a","         0","a","         0","a","        42","a","         8","a","    4.0","a,0929,+","  45.8"," ,a,0122, ","   40.0","a,0120, ","","","","","    1764.0","0","    1764.0","a","    799.0"," ,a","     13.80","a","     16.59","a","     11.00","a"
"ASN00090015","1998","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     96.3","","      96.3","a","       161","a","        79","a","         4","a","         0","a","         0","a","         0","a","        37","a","         3","a","    3.0","a,0619, ","  35.2"," ,a,0622, ","   38.0","a,0312, ","","","","","    1795.1","1","    1795.1","a","    799.4"," ,a","     13.53","a","     16.44","a","     10.62","a"
"ASN00090015","1999","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     69.4","","      69.4","a","       153","a","        81","a","         3","a","         0","a","         0","a","         0","a","        35","a","         3","a","    4.0","a,0726, ","  32.2"," ,a,1122,+","   36.0","a,1202, ","","","","","    1583.9","9","    1583.9","a","    783.0"," ,a","     14.25","a","     16.92","a","     11.58","a"
"ASN00090015","2000","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    176.4","","     176.4","a","       158","a","       105","a","         2","a","         0","a","         0","a","         0","a","        47","a","         8","a","    4.0","a,0527, ","  32.8"," ,a,0528, ","   38.0","a,0210, ","","","","","    1625.9","9","    1625.9","a","   1060.8"," ,a","     14.32","a","     17.22","a","     11.42","a"
"ASN00090015","2001","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    183.7","","     183.7","a","       168","a","        88","a","         6","a","         0","a","         0","a","         0","a","        46","a","         9","a","    5.0","a,0905,+","  52.6"," ,a,1203, ","   39.0","a,0208, ","","","","","    1622.4","4","    1622.4","a","   1012.2"," ,a","     14.41","a","     17.23","a","     11.59","a"
"ASN00090015","2002","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     66.8","","      66.8","a","       158","a","        86","a","         4","a","         0","a","         0","a","         0","a","        44","a","         2","a","    3.0","a,0619, ","  67.8"," ,a,0208, ","   34.0","a,1229, ","","","","","    1712.5","5","    1712.5","a","    978.8"," ,a","     13.90","a","     16.73","a","     11.08","a"
"ASN00090015","2003","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     86.8","","      86.8","a","       150","a","        80","a","         7","a","         0","a","         0","a","         0","a","        34","a","         5","a","    4.0","a,0904, ","  48.4"," ,a,1222, ","   38.0","a,0125, ","","","","","    1745.3","3","    1745.3","a","    906.4"," ,a","     13.86","a","     16.66","a","     11.06","a"
"ASN00090015","2004","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    103.1","","     103.1","a","       169","a","       101","a","         8","a","         0","a","         0","a","         0","a","        37","a","         2","a","    4.0","a,0816, ","  37.6"," ,a,0330, ","   36.0","a,0304, ","","","","","    1743.3","3","    1743.3","a","    999.2"," ,a","     13.73","a","     16.48","a","     10.98","a"
"ASN00090015","2005","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    102.1","","     102.1","a","       170","a","        84","a","         1","a","         0","a","         0","a","         0","a","        58","a","         5","a","    4.0","a,0811, ","  48.4"," ,a,0203, ","   37.6","a,0111, ","","","","","    1542.9","9","    1542.9","a","    809.0"," ,a","     14.42","a","     17.48","a","     11.36","a"
"ASN00090015","2006","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       146","a","        74","a","         1","a","","","","","","","","","","","","","  32.8"," ,a,0420, ","","","","","","","","","","","    652.6"," ,a","","","","","",""
"ASN00090015","2007","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","","","","","       156","a","        79","a","         5","a","         0","a","         0","a","         0","a","        61","a","         7","a","    3.1","a,0722, ","  62.6"," ,a,0701, ","   39.6","a,1231, ","","","","","    1466.1","1","    1466.1","a","    856.2"," ,a","     14.60","a","     17.57","a","     11.64","a"
"ASN00090015","2008","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    133.1","","     133.1","a","       162","a","        82","a","         2","a","         0","a","         0","a","         0","a","        47","a","         4","a","    4.4","a,0810,+","  33.2"," ,a,1213, ","   37.8","a,0316, ","","","","","    1753.8","8","    1753.8","a","    779.8"," ,a","     13.87","a","     16.85","a","     10.89","a"
"ASN00090015","2009","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","     91.7","","      91.7","a","       160","a","        84","a","         4","a","         0","a","         0","a","         0","a","        54","a","         7","a","    4.1","a,0708, ","  30.8"," ,a,0926, ","   39.4","a,0207, ","","","","","    1628.2","2","    1628.2","a","    887.0"," ,a","     14.20","a","     17.19","a","     11.21","a"
"ASN00090015","2010","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    145.6","","     145.6","a","       176","a","        97","a","         8","a","         0","a","         0","a","         0","a","        57","a","         3","a","    4.5","a,0616, ","  64.2"," ,a,0215, ","   35.5","a,0111, ","","","","","    1668.9","9","    1668.9","a","   1072.4"," ,a","     14.12","a","     16.94","a","     11.30","a"
"ASN00090015","2011","-38.8556","143.5128","82.0","CAPE OTWAY LIGHTHOUSE, AS","    102.2","","     102.2","a","       156","a","        82","a","         3","a","         0","a","         0","a","         0","a","        59","a","         2","a","    4.7","a,0808, ","  44.2"," ,a,0112, ","   35.7","a,0107, ","","","","","    1491.2","2","    1491.2","a","    814.3"," ,a","     14.56","a","     17.39","a","     11.73","a"
