"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"ASN00041085","1959","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        95","a","        87","a","        20","a"," 229.1"," ,a,0218, ","   1738.4"," ,a"
"ASN00041085","1960","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        80","a","        62","a","         3","a","  40.6"," ,a,0218, ","    795.0"," ,a"
"ASN00041085","1961","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       101","a","        88","a","         9","a"," 190.2"," ,a,0219, ","   1334.6"," ,a"
"ASN00041085","1962","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       120","a","        95","a","        17","a","  82.3"," ,a,0711, ","   1439.5"," ,a"
"ASN00041085","1964","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        95","a","        71","a","        14","a","  83.8"," ,a,0227, ","   1201.4"," ,a"
"ASN00041085","1965","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        94","a","        75","a","         6","a","  48.3"," ,a,1209, ","    875.2"," ,a"
"ASN00041085","1966","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        77","a","        56","a","         5","a","  48.3"," ,a,0610, ","    702.0"," ,a"
"ASN00041085","1967","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       118","a","        94","a","        18","a"," 120.7"," ,a,0612, ","   1762.5"," ,a"
"ASN00041085","1968","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        76","a","        63","a","        15","a"," 139.7"," ,a,0116, ","   1163.1"," ,a"
"ASN00041085","1969","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       104","a","        68","a","         7","a","  49.8"," ,a,0515, ","    835.3"," ,a"
"ASN00041085","1970","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        91","a","        73","a","        13","a","  50.8"," ,a,1206, ","   1028.6"," ,a"
"ASN00041085","1971","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       104","a","        83","a","        14","a","  79.2"," ,a,0118, ","   1270.4"," ,a"
"ASN00041085","1972","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       113","a","        93","a","        16","a"," 101.6"," ,a,0403, ","   1391.9"," ,a"
"ASN00041085","1973","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       116","a","        90","a","        12","a","  66.8"," ,a,0707, ","   1245.9"," ,a"
"ASN00041085","1974","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       136","a","       107","a","        13","a"," 142.0"," ,a,0126, ","   1651.8"," ,a"
"ASN00041085","1975","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       117","a","        83","a","        21","a","  84.0"," ,a,0225, ","   1526.0"," ,a"
"ASN00041085","1979","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        87","a","        72","a","        10","a","  93.0"," ,a,0621, ","   1004.6"," ,a"
"ASN00041085","1980","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        90","a","        64","a","         8","a"," 143.2"," ,a,0128, ","    937.2"," ,a"
"ASN00041085","1981","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       111","a","        92","a","        11","a"," 101.0"," ,a,0204, ","   1289.0"," ,a"
"ASN00041085","1982","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        97","a","        75","a","        10","a","  56.0"," ,a,0121, ","    999.4"," ,a"
"ASN00041085","1983","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       119","a","        91","a","        15","a","  72.6"," ,a,0503, ","   1431.8"," ,a"
"ASN00041085","1985","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       104","a","        88","a","        11","a","  46.6"," ,a,0108, ","   1199.4"," ,a"
"ASN00041085","1987","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       102","a","        85","a","        12","a","  90.0"," ,a,0305, ","   1414.3"," ,a"
"ASN00041085","1988","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       107","a","        82","a","        17","a"," 105.0"," ,a,0406, ","   1823.7"," ,a"
"ASN00041085","1989","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       139","a","       110","a","        13","a"," 100.4"," ,a,0426, ","   1739.7"," ,a"
"ASN00041085","1990","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       115","a","        86","a","        13","a"," 117.0"," ,a,0203, ","   1270.0"," ,a"
"ASN00041085","1991","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        73","a","        57","a","         7","a"," 120.5"," ,a,0208, ","    854.5"," ,a"
"ASN00041085","1993","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       100","a","        76","a","         6","a","  59.0"," ,a,1209, ","    917.8"," ,a"
"ASN00041085","1994","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        98","a","        81","a","        11","a","  85.0"," ,a,0301, ","   1042.5"," ,a"
"ASN00041085","1995","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       118","a","        83","a","         7","a","  75.0"," ,a,1120, ","   1137.6"," ,a"
"ASN00041085","1996","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       109","a","        90","a","        18","a"," 125.0"," ,a,0505, ","   1570.0"," ,a"
"ASN00041085","1998","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       120","a","        88","a","         4","a","  83.0"," ,a,0130, ","   1054.6"," ,a"
"ASN00041085","1999","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       175","a","       127","a","        16","a","  59.0"," ,a,0110, ","   1653.2"," ,a"
"ASN00041085","2000","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       117","a","        70","a","         5","a","  38.2"," ,a,1229, ","    803.6"," ,a"
"ASN00041085","2001","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       118","a","        70","a","        10","a"," 109.0"," ,a,0203, ","   1230.8"," ,a"
"ASN00041085","2002","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        89","a","        54","a","         6","a","  51.0"," ,a,0328, ","    704.6"," ,a"
"ASN00041085","2003","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       124","a","        76","a","         6","a","  55.2"," ,a,1206, ","    970.4"," ,a"
"ASN00041085","2004","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","        93","a","        63","a","         7","a"," 129.0"," ,a,0306, ","   1084.6"," ,a"
"ASN00041085","2006","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       113","a","        74","a","         8","a","  62.4"," ,a,0213, ","    958.0"," ,a"
"ASN00041085","2007","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       114","a","        70","a","         9","a","  46.0"," ,a,1101, ","    942.6"," ,a"
"ASN00041085","2008","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","","","","","","","","","   1468.2"," ,a"
"ASN00041085","2009","-28.3253","152.3942","884.0","QUEEN MARY FALLS, AS","       131","a","        83","a","         9","a","  88.0"," ,a,0521, ","   1163.6"," ,a"
