"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0049L10S","1984","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       114","T","       114","T","         5","T","","","","","","","","","","","","","","","","","  91.4"," ,T,0112, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    994.9"," ,T","","","","","",""
"USS0049L10S","1985","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       118","T","       118","T","         7","T","","","","","","","","","","","","","","","","","  83.8"," ,T,0927, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1055.8"," ,T","","","","","",""
"USS0049L10S","1986","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       125","T","       125","T","        11","T","","","","","","","","","","","","","","","",""," 106.7"," ,T,1010, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1205.2"," ,T","","","","","",""
"USS0049L10S","1987","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       128","T","       128","T","         9","T","","","","","","","","","","","","","","","","","  53.3"," ,T,1021, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1129.4"," ,T","","","","","",""
"USS0049L10S","1988","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       141","T","       141","T","         8","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0310, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1154.7"," ,T","","","","","",""
"USS0049L10S","1989","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       131","T","       131","T","         9","T","","","","","","","","","","","","","","","","","  91.4"," ,T,0825, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1141.6"," ,T","","","","","",""
"USS0049L10S","1990","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       133","T","       133","T","         4","T","","","","","","","","","","","","","","","","","  35.6"," ,T,0922, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    907.8"," ,T","","","","","",""
"USS0049L10S","1991","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       149","T","       149","T","         5","T","","","","","","","","","","","","","","","","","  50.8"," ,T,1216,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1123.1"," ,T","","","","","",""
"USS0049L10S","1992","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       121","T","       121","T","         6","T","","","","","","","","","","","","","","","","","  55.9"," ,T,1025, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1052.7"," ,T","","","","","",""
"USS0049L10S","1993","60.39","-149.69","365.8","COOPER LAKE, AK US","","","","","       114","T","       114","T","        10","T","","","","","","","","","","","","","","","","","  53.3"," ,T,1205, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1096.7"," ,T","","","","","",""
