"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007K14S","1990","39.09","-107.63","2999.2","OVERLAND RES., CO US","      0.0","","       0.0","T","       125","T","       125","T","         1","T","","","        40","T","       226","T","        76","T","        26","T","         0","T","  -34.1","T,1223, ","","","  35.6"," ,T,0719, ","   26.5","T,0629, ","-0.6","T,0917","-2.3","T,0920","-8.9","T,1008","-8.9","T,1008","-8.9","T,1008","-1.3","T,0617","-8.9","T,0602","-8.9","T,0602","-8.9","T,0602","-8.9","T,0602","","","","","    782.9"," ,T","      1.25","T","      8.41","T","     -5.90","T"
"USS0007K14S","1991","39.09","-107.63","2999.2","OVERLAND RES., CO US","","","","","       117","T","       117","T","         1","T","","","","","","","        82","T","        16","T","         0","T","","","","","  25.4"," ,T,1023, ","   24.7","T,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","    655.9"," ,T","","","      8.16","T","",""
"USS0007K14S","1992","39.09","-107.63","2999.2","OVERLAND RES., CO US","      0.0","","       0.0","T","       128","T","       128","T","         1","T","","","        38","T","       238","T","        71","T","        10","T","         0","T","  -24.2","T,1219, ","","","  27.9"," ,T,1228, ","   23.8","T,0814, ","0.0","T,0825","-2.8","T,0827","-5.4","T,0926","-9.7","T,1007","-9.7","T,1007","-0.5","T,0703","-2.4","T,0617","-4.5","T,0510","-8.0","T,0424","-10.5","T,0330","    5556.2","2","    5556.2","T","    714.3"," ,T","      1.35","T","      8.50","T","     -5.79","T"
"USS0007K14S","1993","39.09","-107.63","2999.2","OVERLAND RES., CO US","","","","","       134","T","       134","T","         0","T","","","","","","","","","","","","","","","","","  20.3"," ,T,0424,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    805.9"," ,T","","","","","",""
"USS0007K14S","1994","39.09","-107.63","2999.2","OVERLAND RES., CO US","      0.0","","       0.0","T","       121","T","       121","T","         1","T","","","        43","T","       242","T","        76","T","        36","T","         0","T","  -28.5","T,0131, ","","","  25.4"," ,T,0208, ","   25.6","T,0817, ","-1.2","T,0914","-3.4","T,0915","-6.0","T,1007","-9.5","T,1016","-9.5","T,1016","-1.2","T,0707","-4.5","T,0521","-4.5","T,0521","-8.5","T,0501","-9.4","T,0426","","","","","    740.1"," ,T","      1.37","T","      8.44","T","     -5.69","T"
"USS0007K14S","1995","39.09","-107.63","2999.2","OVERLAND RES., CO US","      0.0","","       0.0","T","       131","T","       131","T","         2","T","","","        30","T","       273","T","        58","T","        24","T","         0","T","  -25.0","T,0101, ","","","  38.1"," ,T,0214, ","   24.7","T,0727, ","-0.3","T,0912","-6.8","T,0921","-6.8","T,0921","-6.8","T,0921","-11.8","T,1005","-0.2","T,0703","-3.9","T,0618","-4.6","T,0609","-7.0","T,0528","-10.0","T,0513","    6313.9","9","    6313.9","T","    895.5"," ,T","      1.28","T","      8.24","T","     -5.68","T"
"USS0007K14S","1996","39.09","-107.63","2999.2","OVERLAND RES., CO US","      0.0","","       0.0","T","       125","T","       125","T","         5","T","","","        41","T","       248","T","        79","T","        33","T","         0","T","  -29.4","T,1217, ","","","  50.8"," ,T,0706, ","   24.9","T,0801, ","-0.4","T,0908","-3.6","T,0917","-5.5","T,0918","-6.9","T,0919","-12.4","T,0927","-1.6","T,0602","-3.0","T,0526","-15.1","T,0429","-15.1","T,0429","-15.1","T,0429","    6065.9","9","    6065.9","T","    897.6"," ,T","      1.24","T","      8.22","T","     -5.74","T"
"USS0007K14S","1997","39.09","-107.63","2999.2","OVERLAND RES., CO US","      0.0","","       0.0","T","       146","T","       146","T","         0","T","","","        45","T","       239","T","        81","T","        13","T","         0","T","  -25.6","T,0305, ","","","  22.9"," ,T,1111,+","   25.4","T,0715, ","-1.3","T,0922","-2.5","T,1004","-5.9","T,1008","-7.7","T,1009","-10.5","T,1012","-0.3","T,0615","-2.2","T,0528","-5.5","T,0526","-10.2","T,0503","-10.2","T,0503","    6287.1","1","    6287.1","T","    910.0"," ,T","      1.02","T","      8.06","T","     -6.02","T"
"USS0007K14S","1998","39.09","-107.63","2999.2","OVERLAND RES., CO US","      0.0","","       0.0","T","       129","T","       129","T","         3","T","","","        37","T","       243","T","        83","T","        33","T","         0","T","  -27.3","T,1221, ","","","  27.9"," ,T,1108, ","   26.9","T,0719, ","0.0","T,0922","-6.8","T,1004","-6.8","T,1004","-6.8","T,1004","-9.0","T,1005","-0.8","T,0619","-3.4","T,0615","-5.5","T,0516","-7.4","T,0515","-9.0","T,0427","    6373.0","0","    6373.0","T","    785.6"," ,T","      1.30","T","      7.90","T","     -5.30","T"
"USS0007K14S","1999","39.09","-107.63","2999.2","OVERLAND RES., CO US","      0.0","","       0.0","T","       128","T","       128","T","         2","T","","","        27","T","       256","T","        63","T","         7","T","         0","T","  -24.3","T,0211, ","","","  27.9"," ,T,0825, ","   23.9","T,0705, ","-1.2","T,0905","-2.5","T,0920","-5.7","T,0921","-7.3","T,0928","-11.6","T,1017","-0.1","T,0613","-2.5","T,0606","-9.3","T,0517","-9.3","T,0517","-9.3","T,0517","    6008.8","8","    6008.8","T","    757.6"," ,T","      1.64","T","      8.44","T","     -5.17","T"
