"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0010G08S","1982","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","       137","T","       137","T","         3","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0926, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    879.4"," ,T","","","","","",""
"USS0010G08S","1983","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","       142","T","       142","T","         2","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0928, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    948.8"," ,T","","","","","",""
"USS0010G08S","1984","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","       128","T","       128","T","         2","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0923, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    742.9"," ,T","","","","","",""
"USS0010G08S","1985","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","       100","T","       100","T","         0","T","","","","","","","","","","","","","","","","","  22.9"," ,T,1107, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    572.4"," ,T","","","","","",""
"USS0010G08S","1986","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","       118","T","       118","T","         6","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    813.5"," ,T","","","","","",""
"USS0010G08S","1987","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","        90","T","        90","T","         1","T","","","","","","","","","","","","","","","","","  27.9"," ,T,0516, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    550.4"," ,T","","","","","",""
"USS0010G08S","1988","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","        97","T","        97","T","         0","T","","","","","","","","","","","","","","","","","  17.8"," ,T,0325,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    496.2"," ,T","","","","","",""
"USS0010G08S","1989","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","       108","T","       108","T","         1","T","","","","","","","        74","T","       100","T","         4","T","","","","","  27.9"," ,T,0201, ","   32.7","T,0706, ","","","","","","","","","","","","","","","","","","","","","","","","","    597.8"," ,T","","","     11.86","T","",""
"USS0010G08S","1990","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","     87.9","","      87.9","T","       112","T","       112","T","         1","T","","","        20","T","       202","T","        76","T","       106","T","         2","T","  -32.9","T,1222, ","","","  27.9"," ,T,0919, ","   34.6","T,0808, ","-2.9","T,1002","-2.9","T,1002","-6.4","T,1006","-7.4","T,1007","-10.1","T,1017","-3.4","T,0613","-3.4","T,0613","-4.4","T,0525","-7.7","T,0509","-10.6","T,0430","    4586.8","8","    4586.8","T","    605.1"," ,T","      4.57","T","     11.65","T","     -2.52","T"
"USS0010G08S","1991","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","       124","T","       124","T","         0","T","","","        10","T","       211","T","        77","T","        89","T","         0","T","  -24.5","T,0129, ","","","  22.9"," ,T,1212, ","   30.9","T,0731,+","-5.0","T,0914","-5.0","T,0914","-5.0","T,0914","-9.3","T,1023","-9.3","T,1023","-1.6","T,0615","-2.6","T,0512","-6.0","T,0505","-6.8","T,0428","-8.9","T,0413","    4797.1","1","    4797.1","T","    712.4"," ,T","      4.37","T","     10.98","T","     -2.24","T"
"USS0010G08S","1992","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","     38.1","","      38.1","T","        95","T","        95","T","         0","T","","","         5","T","       182","T","        82","T","        75","T","         0","T","  -21.0","T,1204, ","","","  20.3"," ,T,0817,+","   30.6","T,0802, ","-0.7","T,0824","-2.6","T,0907","-5.4","T,1006","-7.4","T,1007","-11.8","T,1103","-0.1","T,0616","-2.9","T,0510","-6.2","T,0424","-6.8","T,0423","-9.6","T,0224","","","","","    504.1"," ,T","      4.72","T","     10.52","T","     -1.08","T"
"USS0010G08S","1993","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","       124","T","       124","T","         1","T","","","","","","","","","","","","","","","","","  30.5"," ,T,0505, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    724.5"," ,T","","","","","",""
"USS0010G08S","1994","42.51","-110.91","2365.2","SALT RIVER SUMMIT, WY US","","","","","       118","T","       118","T","         3","T","","","","","","","","","","","","","","","","","  33.0"," ,T,1014, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    587.2"," ,T","","","","","",""
