"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"BR001840002","1948","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       133","I","        89","I","        15","I"," 277.2"," ,I,1122, ","   1793.5"," ,I"
"BR001840002","1949","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       151","I","        98","I","        14","I"," 101.5"," ,I,1027, ","   1440.2"," ,I"
"BR001840002","1950","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       135","I","        87","I","         8","I","  56.6"," ,I,0314, ","   1066.9"," ,I"
"BR001840002","1951","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       128","I","        69","I","         5","I","  56.0"," ,I,0225, ","    870.7"," ,I"
"BR001840002","1952","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       144","I","        94","I","        19","I"," 149.8"," ,I,0208, ","   1639.6"," ,I"
"BR001840002","1953","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       117","I","        75","I","        15","I","  63.3"," ,I,1104, ","   1138.6"," ,I"
"BR001840002","1954","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       115","I","        66","I","         3","I","  38.4"," ,I,1026, ","    674.2"," ,I"
"BR001840002","1955","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       123","I","        82","I","        14","I","  77.1"," ,I,1109, ","   1362.5"," ,I"
"BR001840002","1956","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       128","I","        82","I","        12","I","  97.6"," ,I,1128, ","   1340.6"," ,I"
"BR001840002","1957","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       150","I","       107","I","        15","I","  76.8"," ,I,0316, ","   1468.9"," ,I"
"BR001840002","1958","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       133","I","       101","I","        12","I","  60.0"," ,I,1129, ","   1292.2"," ,I"
"BR001840002","1959","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       101","I","        71","I","         8","I","  75.2"," ,I,0302, ","    960.7"," ,I"
"BR001840002","1960","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       126","I","        95","I","        13","I","  90.4"," ,I,0118, ","   1354.3"," ,I"
"BR001840002","1961","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        84","I","        58","I","         7","I","  78.5"," ,I,0430, ","    753.3"," ,I"
"BR001840002","1962","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        98","I","        71","I","        17","I","  90.0"," ,I,1222, ","   1301.8"," ,I"
"BR001840002","1963","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        52","I","        36","I","         3","I","  92.8"," ,I,1115, ","    474.3"," ,I"
"BR001840002","1964","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       130","I","       101","I","        13","I","  83.6"," ,I,0403, ","   1427.8"," ,I"
"BR001840002","1965","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        84","I","        64","I","        10","I","  82.0"," ,I,1101, ","    829.1"," ,I"
"BR001840002","1966","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        72","I","        61","I","         8","I","  49.0"," ,I,1123, ","    729.3"," ,I"
"BR001840002","1967","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        97","I","        73","I","        11","I"," 109.2"," ,I,1224, ","   1126.7"," ,I"
"BR001840002","1968","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       114","I","        86","I","        13","I"," 117.4"," ,I,1119, ","   1186.9"," ,I"
"BR001840002","1969","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        85","I","        66","I","         9","I","  56.6"," ,I,1016, ","   1009.2"," ,I"
"BR001840002","1970","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       114","I","        84","I","         8","I","  43.8"," ,I,0111, ","   1058.4"," ,I"
"BR001840002","1971","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       100","I","        88","I","        14","I","  80.2"," ,I,0411, ","   1277.1"," ,I"
"BR001840002","1972","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        77","I","        55","I","        11","I"," 105.6"," ,I,1117, ","   1028.9"," ,I"
"BR001840002","1973","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        79","I","        65","I","         9","I","  72.0"," ,I,0325, ","    883.0"," ,I"
"BR001840002","1974","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        95","I","        61","I","         7","I","  77.9"," ,I,1020, ","    856.4"," ,I"
"BR001840002","1975","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        91","I","        62","I","        11","I","  94.2"," ,I,0122, ","   1058.2"," ,I"
"BR001840002","1978","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       125","I","        97","I","        12","I","  65.0"," ,I,1220, ","   1302.2"," ,I"
"BR001840002","1979","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","        95","I","        67","I","        17","I","  84.8"," ,I,0119, ","   1181.2"," ,I"
"BR001840002","1980","-18.52","-40.32","180.0","FAZENDA ALEGRIA, BR","       113","I","        84","I","         9","I","  60.8"," ,I,0103, ","    995.2"," ,I"
