"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0007K06S","1980","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       109","T","       109","T","        12","T","","","","","","","","","","","","","","","","","  68.6"," ,T,0128, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1256.4"," ,T","","","","","",""
"USS0007K06S","1981","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       111","T","       111","T","         8","T","","","","","","","","","","","","","","","","","  76.2"," ,T,1004, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1069.2"," ,T","","","","","",""
"USS0007K06S","1982","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       108","T","       108","T","        15","T","","","","","","","","","","","","","","","","","  58.4"," ,T,1130, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1347.9"," ,T","","","","","",""
"USS0007K06S","1983","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       134","T","       134","T","        14","T","","","","","","","","","","","","","","","","","  58.4"," ,T,0620, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1419.1"," ,T","","","","","",""
"USS0007K06S","1984","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       147","T","       147","T","         9","T","","","","","","","","","","","","","","","","","  66.0"," ,T,0606, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1278.8"," ,T","","","","","",""
"USS0007K06S","1985","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       135","T","       135","T","        13","T","","","","","","","","","","","","","","","","","  81.3"," ,T,1129, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1423.7"," ,T","","","","","",""
"USS0007K06S","1986","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       130","T","       130","T","        13","T","","","","","","","","","","","","","","","","","  50.8"," ,T,0924,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1286.2"," ,T","","","","","",""
"USS0007K06S","1987","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       130","T","       130","T","         5","T","","","","","","","","","","","","","","","","","  30.5"," ,T,1223,+","","","","","","","","","","","","","","","","","","","","","","","","","","","    988.9"," ,T","","","","","",""
"USS0007K06S","1988","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       128","T","       128","T","        10","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0912, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1070.3"," ,T","","","","","",""
"USS0007K06S","1989","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","        78","T","        78","T","         5","T","","","","","","","","","","","","","","","","","  71.1"," ,T,0302, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    692.0"," ,T","","","","","",""
"USS0007K06S","1990","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       120","T","       120","T","         6","T","","","","","","","","","","","","","","","","","  35.6"," ,T,1126, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    971.8"," ,T","","","","","",""
"USS0007K06S","1991","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       122","T","       122","T","        10","T","","","","","","","        92","T","         8","T","         0","T","","","","","  53.3"," ,T,0301, ","   22.3","T,0705, ","","","","","","","","","","","","","","","","","","","","","","","","","    996.9"," ,T","","","      7.27","T","",""
"USS0007K06S","1992","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       132","T","       132","T","         6","T","","","        50","T","       252","T","        92","T","         4","T","         0","T","  -26.4","T,1219, ","","","  61.0"," ,T,1030, ","   23.2","T,0706, ","-0.7","T,0825","-3.3","T,0826","-4.8","T,0925","-6.9","T,0926","-12.9","T,1008","-2.2","T,0703","-2.2","T,0703","-6.7","T,0511","-6.7","T,0511","-10.4","T,0424","","","","","    978.4"," ,T","      0.06","T","      7.40","T","     -7.28","T"
"USS0007K06S","1993","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       147","T","       147","T","         9","T","","","","","","","","","","","","","","","","","  43.2"," ,T,0219, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1273.8"," ,T","","","","","",""
"USS0007K06S","1994","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       111","T","       111","T","         7","T","","","","","","","","","","","","","","","","","  48.3"," ,T,0208, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1042.9"," ,T","","","","","",""
"USS0007K06S","1995","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","      0.0","","       0.0","T","       141","T","       141","T","         7","T","","","        44","T","       285","T","        73","T","        27","T","         0","T","  -28.8","T,0101, ","","","  50.8"," ,T,0214, ","   25.3","T,0729, ","-0.1","T,0801","-7.8","T,0921","-7.8","T,0921","-7.8","T,0921","-9.4","T,0922","-0.4","T,0706","-2.8","T,0625","-4.4","T,0619","-8.2","T,0528","-11.6","T,0513","","","","","   1235.1"," ,T","      0.46","T","      8.16","T","     -7.25","T"
"USS0007K06S","1996","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       128","T","       128","T","        13","T","","","","","","","","","","","","","","","","","  61.0"," ,T,0220, ","","","","","","","","","","","","","","","","","","","","","","","","","","","   1181.8"," ,T","","","","","",""
"USS0007K06S","1997","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       150","T","       150","T","        12","T","","","","","","","","","","","","","","","","","  45.7"," ,T,0920,+","","","","","","","","","","","","","","","","","","","","","","","","","","","   1226.8"," ,T","","","","","",""
"USS0007K06S","1998","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","      0.0","","       0.0","T","       133","T","       133","T","         7","T","      220","","        47","T","       266","T","        86","T","        31","T","         0","T","  -29.3","T,1221, ","  2489"," ,T,0417, ","  43.2"," ,T,1108, ","   24.2","T,0719, ","-0.6","T,0828","-2.4","T,0922","-7.0","T,1004","-7.0","T,1004","-11.1","T,1005","-1.3","T,0625","-2.2","T,0617","-4.8","T,0606","-7.9","T,0516","-9.9","T,0515","","","","","    958.0"," ,T","      0.47","T","      7.93","T","     -7.00","T"
"USS0007K06S","1999","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","      0.0","","       0.0","T","       134","T","       134","T","         8","T","","","        47","T","       276","T","        74","T","         7","T","         0","T","  -26.4","T,1214, ","","","  38.1"," ,T,0401, ","   23.1","T,0702, ","-0.6","T,0903","-2.3","T,0905","-7.6","T,0921","-7.6","T,0921","-9.2","T,1016","0.0","T,0618","-2.8","T,0611","-5.8","T,0605","-7.0","T,0518","-12.2","T,0517","    6332.0","0","    6332.0","T","    942.9"," ,T","      0.75","T","      8.29","T","     -6.79","T"
"USS0007K06S","2000","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","      0.0","","       0.0","T","       127","T","       127","T","         6","T","      198","","        41","T","       247","T","        83","T","        41","T","         0","T","  -26.3","T,1113, ","  1829"," ,T,0310, ","  48.3"," ,T,0212, ","   25.2","T,0809, ","-0.7","T,0910","-5.8","T,0923","-5.8","T,0923","-7.7","T,0924","-10.6","T,1101","-1.2","T,0621","-2.6","T,0610","-6.3","T,0514","-10.6","T,0513","-10.6","T,0513","    6102.0","0","    6102.0","T","    879.7"," ,T","      1.04","T","      8.58","T","     -6.49","T"
"USS0007K06S","2001","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","      0.0","","       0.0","T","       138","T","       138","T","         3","T","","","        55","T","       260","T","        89","T","        30","T","         0","T","  -27.9","T,0209, ","","","  35.6"," ,T,1125, ","   25.4","T,0706,+","0.0","T,0823","-3.4","T,0907","-5.0","T,0908","-10.7","T,1009","-10.7","T,1009","-0.5","T,0616","-3.9","T,0615","-6.7","T,0614","-6.7","T,0614","-9.9","T,0507","    6398.9","9","    6398.9","T","    823.0"," ,T","      1.14","T","      8.85","T","     -6.57","T"
"USS0007K06S","2002","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       125","T","       125","T","         4","T","","","","","","","","","","","","","","","","","  33.0"," ,T,0904, ","","","","","","","","","","","","","","","","","","","","","","","    6253.4","4","    6253.4","T","    757.5"," ,T","","","","","",""
"USS0007K06S","2003","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       111","T","       111","T","         7","T","","","","","","","","","","","","","","","","","  45.7"," ,T,1226, ","","","","","","","","","","","","","","","","","","","","","","","","","","","    998.8"," ,T","","","","","",""
"USS0007K06S","2004","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","      0.0","","       0.0","T","       142","T","       142","T","        11","T","","","        41","T","       270","T","        72","T","        17","T","         0","T","  -30.9","T,0105, ","","","  63.5"," ,T,1229, ","   25.7","T,0713, ","-1.9","T,0827","-3.4","T,0828","-4.8","T,0915","-6.9","T,1013","-11.3","T,1022","-1.6","T,0702","-3.9","T,0622","-8.4","T,0530","-8.4","T,0530","-10.5","T,0514","    6138.5","5","    6138.5","T","   1232.4"," ,T","      0.69","T","      8.47","T","     -7.09","T"
"USS0007K06S","2005","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","","","","","       157","T","       157","T","        10","T","","","","","","","","","","","","","","","","","  81.3"," ,T,0111, ","","","","","","","","","","","","","","","","","","","","","","","    6427.0","0","    6427.0","T","   1356.2"," ,T","","","","","",""
"USS0007K06S","2006","39.05","-107.87","3035.8","PARK RESERVOIR, CO US","      0.0","","       0.0","T","       132","T","       132","T","         7","T","","","        37","T","       249","T","        84","T","        23","T","         0","T","  -27.6","T,1203, ","","","  53.3"," ,T,1006, ","   24.5","T,0716, ","-4.2","T,0916","-4.2","T,0916","-7.3","T,0917","-7.3","T,0917","-11.2","T,1018","-0.7","T,0617","-2.3","T,0531","-4.4","T,0530","-8.5","T,0511","-9.3","T,0425","","","","","   1062.4"," ,T","      1.01","T","      7.99","T","     -5.97","T"
