"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","FZF0","FZF0_ATTRIBUTES","FZF1","FZF1_ATTRIBUTES","FZF2","FZF2_ATTRIBUTES","FZF3","FZF3_ATTRIBUTES","FZF4","FZF4_ATTRIBUTES","FZF5","FZF5_ATTRIBUTES","FZF6","FZF6_ATTRIBUTES","FZF7","FZF7_ATTRIBUTES","FZF8","FZF8_ATTRIBUTES","FZF9","FZF9_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0021A01S","2012","48.88","-121.26","1106.4","BEAVER PASS, WA US","     14.4","","      14.4","T","       191","T","       191","T","        32","T","      257","","         0","T","       152","T","        37","T","        46","T","         0","T","  -17.5","T,0118, ","  3962"," ,T,0331, ","  91.4"," ,T,1119, ","   30.7","T,0818, ","-0.3","T,1003","-3.0","T,1021","-7.0","T,1110","-7.0","T,1110","-8.9","T,1230","-0.1","T,0519","-2.8","T,0511","-6.3","T,0405","-6.7","T,0324","-10.0","T,0228","    5032.7","7","    5032.7","T","   2589.1"," ,T","      5.06","T","      9.09","T","      1.02","T"
"USS0021A01S","2013","48.88","-121.26","1106.4","BEAVER PASS, WA US","     11.3","","      11.3","T","       137","T","       137","T","        16","T","      233","","         1","T","       148","T","        27","T","        55","T","         1","T","  -19.9","T,1207, ","  2921"," ,T,0321,+","  83.8"," ,T,0928, ","   32.6","T,0701, ","-0.6","T,1009","-2.5","T,1029","-6.9","T,1119","-6.9","T,1119","-9.8","T,1120","-3.1","T,0501","-3.1","T,0501","-5.0","T,0325","-8.9","T,0324","-8.9","T,0324","    4642.9","9","    4642.9","T","   1474.4"," ,T","      5.49","T","      9.46","T","      1.52","T"
"USS0021A01S","2014","48.88","-121.26","1106.4","BEAVER PASS, WA US","     33.7","","      33.7","T","       169","T","       169","T","        32","T","      206","","         2","T","       127","T","        35","T","        43","T","         0","T","  -19.8","T,0206, ","  2896"," ,T,0223, ","  58.4"," ,T,1022, ","   30.9","T,0713, ","-0.2","T,1108","-7.3","T,1111","-7.3","T,1111","-7.3","T,1111","-9.4","T,1113","-0.2","T,0510","-2.6","T,0401","-6.7","T,0322","-6.7","T,0322","-16.3","T,0208","    4647.3","3","    4647.3","T","   2353.2"," ,T","      5.85","T","      9.74","T","      1.97","T"
"USS0021A01S","2015","48.88","-121.26","1106.4","BEAVER PASS, WA US","     51.4","","      51.4","T","       131","T","       131","T","        24","T","      195","","         0","T","       114","T","        23","T","        67","T","         1","T","  -12.7","T,1230, ","  2159"," ,T,1220, ","  86.4"," ,T,1117, ","   32.2","T,0627, ","-1.4","T,1103","-2.2","T,1109","-4.9","T,1119","-7.5","T,1125","-8.9","T,1216","-0.5","T,0507","-2.3","T,0415","-6.1","T,0304","-7.1","T,0303","","","    4045.0","0","    4045.0","T","   2031.1"," ,T","      7.02","T","     11.08","T","      2.96","T"
"USS0021A01S","2016","48.88","-121.26","1106.4","BEAVER PASS, WA US","     16.6","","      16.6","T","","","","","","","","","         2","T","       110","T","        29","T","        37","T","         0","T","  -18.9","T,1216, ","","","","","   29.0","T,0605, ","-1.1","T,1010","-2.3","T,1011","-6.0","T,1204","-11.3","T,1206","-11.3","T,1206","0.0","T,0425","-2.3","T,0319","-5.0","T,0318","-6.7","T,0203","-9.1","T,0101","    4442.7","7","    4442.7","T","","","      5.88","T","      9.61","T","      2.14","T"
"USS0021A01S","2017","48.88","-121.26","1106.4","BEAVER PASS, WA US","     37.9","","      37.9","T","","","","","","","      244","","         3","T","       143","T","        46","T","        66","T","         0","T","  -19.6","T,0111, ","  2946"," ,T,0309, ","","","   30.7","T,0811, ","-0.4","T,1004","-4.2","T,1102","-6.8","T,1103","-6.8","T,1103","-9.0","T,1106","-1.2","T,0513","-2.5","T,0416","-6.0","T,0320","-7.8","T,0307","-12.8","T,0208","    4848.5","5","    4848.5","T","","","      5.27","T","      9.44","T","      1.10","T"
"USS0021A01S","2018","48.88","-121.26","1106.4","BEAVER PASS, WA US","     36.9","","      36.9","T","       154","T","       154","T","        25","T","      206","","         0","T","       124","T","        27","T","        52","T","         0","T","  -17.6","T,0221, ","  2896"," ,T,0309, ","  71.1"," ,T,1126, ","   30.9","T,0730, ","-1.6","T,1003","-3.3","T,1107","-4.6","T,1108","-7.3","T,1203","-9.3","T,1206","-1.8","T,0423","-2.4","T,0422","-4.5","T,0402","-7.7","T,0325","-15.2","T,0223","    4582.4","4","    4582.4","T","   1959.8"," ,T","      5.80","T","      9.79","T","      1.81","T"
"USS0021A01S","2019","48.88","-121.26","1106.4","BEAVER PASS, WA US","      5.3","","       5.3","T","       137","T","       137","T","        10","T","      192","","         2","T","       147","T","        42","T","        46","T","         0","T","  -19.9","T,0205, ","  2261"," ,T,0214, ","  83.8"," ,T,1220, ","   28.0","T,0807, ","-1.0","T,0930","-2.3","T,1008","-4.6","T,1009","-10.0","T,1128","-10.0","T,1128","-0.6","T,0501","-2.4","T,0430","-9.4","T,0310","-9.4","T,0310","-9.4","T,0310","    4675.8","8","    4675.8","T","   1291.7"," ,T","      5.20","T","      9.18","T","      1.21","T"
"USS0021A01S","2020","48.88","-121.26","1106.4","BEAVER PASS, WA US","     19.3","","      19.3","T","       158","T","       158","T","        25","T","      232","","         1","T","       151","T","        28","T","        42","T","         0","T","  -17.8","T,0114, ","  2616"," ,T,0330, ","  81.3"," ,T,0923, ","   31.7","T,0730, ","-0.9","T,1021","-6.1","T,1024","-6.1","T,1024","-9.8","T,1025","-9.8","T,1025","-0.2","T,0507","-4.1","T,0413","-4.6","T,0404","-10.7","T,0316","-10.7","T,0316","    4766.1","1","    4766.1","T","   2061.3"," ,T","      5.50","T","      9.40","T","      1.60","T"
"USS0021A01S","2021","48.88","-121.26","1106.4","BEAVER PASS, WA US","","","","","       163","T","       163","T","        31","T","      231","","","","","","","","","","","","","","  3048"," ,T,0226, ","  99.1"," ,T,1114, ","","","","","","","","","","","","","","","","","","","","","","","    4633.4","4","    4633.4","T","   2327.6"," ,T","","","","","",""
"USS0021A01S","2022","48.88","-121.26","1106.4","BEAVER PASS, WA US","     51.7","","      51.7","T","       129","T","       129","T","        21","T","","","         6","T","       157","T","        41","T","        56","T","         0","T","  -26.6","T,1222, ","","","  63.5"," ,T,1224, ","   31.8","T,0728, ","-0.3","T,1022","-4.4","T,1102","-4.4","T,1102","-7.5","T,1107","-9.6","T,1108","0.0","T,0521","-2.5","T,0427","-5.5","T,0416","-6.7","T,0414","-9.7","T,0310","","","","","   1634.2"," ,T","      5.55","T","      9.76","T","      1.35","T"
"USS0021A01S","2023","48.88","-121.26","1106.4","BEAVER PASS, WA US","     34.4","","      34.4","T","       137","T","       137","T","        14","T","      216","","         1","T","       143","T","        26","T","        63","T","         0","T","  -18.5","T,0224, ","  2438"," ,T,0314, ","  73.7"," ,T,1205, ","   31.9","T,0815, ","-4.0","T,1025","-4.0","T,1025","-6.5","T,1027","-7.4","T,1028","","","-0.1","T,0425","-3.7","T,0420","-6.3","T,0412","-7.1","T,0404","-9.1","T,0225","    4418.0","0","    4418.0","T","   1355.5"," ,T","      6.12","T","     10.16","T","      2.08","T"
"USS0021A01S","2024","48.88","-121.26","1106.4","BEAVER PASS, WA US","","","","","       142","T","       142","T","        23","T","      220","","","","","","","","","","","","","","  2311"," ,T,0312, ","  55.9"," ,T,1113,+","","","","","","","","","","","","","","","","","","","","","","","    4436.8","8","    4436.8","T","   1823.0"," ,T","","","","","",""
