"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00037383","2000","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        90","0","        85","0","        15","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 109.7"," ,0,1106, ","   1627.6"," ,0","        0"," ,0"
"USC00037383","2001","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        93","0","        88","0","        19","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+"," 117.6"," ,0,0909, ","   1657.2"," ,0","        0"," ,0"
"USC00037383","2002","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        89","0","        81","0","        20","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  80.5"," ,0,0408, ","   1500.2"," ,0","        0"," ,0"
"USC00037383","2003","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        85","0","        74","0","        12","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  64.5"," ,0,1118, ","   1247.9"," ,0","        0"," ,0"
"USC00037383","2004","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","       102","0","        80","0","        19","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  77.5"," ,0,1008, ","   1401.1"," ,0","        0"," ,0"
"USC00037383","2005","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        79","0","        65","0","         9","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  57.4"," ,0,0104, ","    838.1"," ,0","        0"," ,0"
"USC00037383","2006","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        93","0","        75","0","        16","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  87.6"," ,0,0320, ","   1373.1"," ,0","        0"," ,0"
"USC00037383","2007","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        88","0","        77","0","        21","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  90.9"," ,0,0626, ","   1498.2"," ,0","        0"," ,0"
"USC00037383","2008","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        97","0","        81","0","        23","0","","","         2","0","","","","","","","   183"," ,0,0307, ","  96.8"," ,0,0319, ","   1723.7"," ,0","      310"," ,0"
"USC00037383","2009","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","       114","0","       103","0","        27","0","        0","","         0","0","","","","","     0"," ,0,1231,+","     0"," ,0,1231,+","  95.0"," ,0,0917, ","   1951.4"," ,0","        0"," ,0"
"USC00037383","2010","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        89","0","        80","0","        15","0","        1","","         2","0","","","","","    76"," ,0,0212, ","    64"," ,0,0212, ","  57.9"," ,0,0515, ","   1265.3"," ,0","      102"," ,0"
"USC00037383","2012","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        58","7","        56","7","        17","7","","","","","","","","","","","","","  89.2"," ,7,0125, ","    997.7"," ,7","",""
"USC00037383","2015","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        84","7","        82","7","        26","7","        1","","         2","7","         1"," ","","","    76"," ,7,0228, ","    76"," ,7,0228, "," 152.4"," ,7,1213, ","   2065.2"," ,7","      140"," ,7"
"USC00037383","2016","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        63","7","        59","7","        16","7","        0","","         0","7","","","","","     0"," ,7,1231,+","     0","T,7,1217,+","  74.4"," ,7,0901, ","   1284.2"," ,7","        0","T,7"
"USC00037383","2017","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        55","7","        54","7","        17","7","        2","","         1","7","","","         5"," ","    51"," ,7,0107, ","    38"," ,7,0107, ","  69.9"," ,7,0806, ","   1263.6"," ,7","       38"," ,7"
"USC00037383","2018","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        77","7","        75","7","        23","7","        0","","         0","7","","","","","     0"," ,7,1231,+","     0","T,7,0408,+"," 105.2"," ,7,0814, ","   1772.6"," ,7","        0","T,7"
"USC00037383","2019","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        66","7","        63","7","        26","7","","","","","         1"," ","","","","","",""," 117.3"," ,7,0502, ","   1782.4"," ,7","",""
"USC00037383","2020","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","","","","","","","","","","","","","        22"," ","","","","","","","","","",""
"USC00037383","2021","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        91","7","        77","7","        25","7","        7","","         2","7","         1"," ","        27"," ","   178"," ,7,0217, ","   155"," ,7,0215, ","  76.5"," ,7,0101, ","   1607.9"," ,7","      206"," ,7"
"USC00037383","2022","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        77","7","        71","7","        23","7","","","         1","7","","","        32"," ","","","    30"," ,7,0116, ","  95.8"," ,7,0425, ","   1530.4"," ,7","       30"," ,7"
"USC00037383","2023","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        94","7","        79","7","        26","7","        3","","         1","7","         1"," ","        52"," ","   127"," ,7,0125, ","   127"," ,7,0125, ","  84.1"," ,7,0208, ","   1699.7"," ,7","      127"," ,7"
"USC00037383","2024","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","        85","7","        71","7","        22","7","        0","","         0","7","         2"," ","        32"," ","     0","T,7,0117,+","     0","T,7,0523,+","  73.4"," ,7,1105, ","   1434.4"," ,7","        0","T,7"
"USC00037383","2025","34.38911","-94.35958","342.6","VANDERVOORT 1 ENE, AR US","","","","","","","","","","","","","         5"," ","","","","","","","","","",""
