"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MXN00031068","1992","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   3186.7","","    3186.7","m","       110","m","        74","m","         8","m","         0","m","         0","m","         0","m","       366","m","       308","m","    8.9","m,0105, ","  79.8"," ,m,0807, ","   38.9","m,0610,+","","","","","    999.1"," ,m","     27.04","m","     34.42","m","     19.65","m"
"MXN00031068","1993","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   3102.1","","    3102.1","m","       118","m","        79","m","        18","m","         0","m","         0","m","         0","m","       364","m","       316","m","   10.0","m,1216,+","  78.0"," ,m,1005, ","   38.9","m,0711,+","       1.6","6","       1.6","m","   1510.5"," ,m","     26.85","m","     34.32","m","     19.38","m"
"MXN00031068","1994","20.9833","-87.7833","29.9","CHAN CENOTE, MX","","","","","","","","","","","","","","","","","","","","","","","","","","","       0.0","0","       0.0"," ","","","","","","","",""
"MXN00031068","1995","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   3418.2","","    3418.2","m","        97","m","        70","m","        15","m","         0","m","         0","m","         0","m","       363","m","       317","m","    8.9","m,0116, ","  57.9"," ,m,0910, ","   41.7","m,0522, ","","","","","   1264.4"," ,m","     27.74","m","     35.38","m","     20.10","m"
"MXN00031068","1996","20.9833","-87.7833","29.9","CHAN CENOTE, MX","","","","","       102","m","        67","m","        14","m","","","","","","","","","","","","","  71.9"," ,m,0301, ","","","       4.6","6","       4.6","m","   1042.1"," ,m","","","","","",""
"MXN00031068","1997","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   3348.8","","    3348.8","m","       104","m","        89","m","        16","m","         0","m","         0","m","         0","m","       364","m","       271","m","   10.6","m,0201, ","  61.0"," ,m,0610, ","   40.0","m,0728,+","","","","","   1458.3"," ,m","     27.52","m","     34.49","m","     20.56","m"
"MXN00031068","1998","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   3636.4","","    3636.4","m","        74","m","        59","m","        12","m","         0","m","         0","m","         0","m","       365","m","       265","m","   11.7","m,0324,+","  90.9"," ,m,0805, ","   40.6","m,0620,+","       0.0","0","       0.0","m","    957.3"," ,m","     28.29","m","     34.60","m","     21.97","m"
"MXN00031068","1999","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   3425.8","","    3425.8","m","        84","m","        74","m","        11","m","         0","m","         0","m","         0","m","       365","m","       260","m","   12.8","m,1229,+","  61.0"," ,m,0530, ","   41.7","m,0531, ","       0.0","0","       0.0","m","   1068.9"," ,m","     27.71","m","     34.25","m","     21.17","m"
"MXN00031068","2000","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   3077.9","","    3077.9","m","        86","m","        67","m","        14","m","         0","m","         0","m","         0","m","       366","m","       226","m","   10.0","m,1220, ","  55.9"," ,m,1002, ","   40.0","m,0725,+","       0.0","0","       0.0","m","   1085.2"," ,m","     26.74","m","     33.24","m","     20.24","m"
"MXN00031068","2001","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   2666.0","","    2666.0","m","       107","m","        74","m","        13","m","         0","m","         0","m","         0","m","       364","m","       184","m","    8.9","m,0109,+","  95.8"," ,m,0427, ","   38.9","m,0416, ","       4.5","5","       4.5","m","   1165.3"," ,m","     25.63","m","     31.75","m","     19.51","m"
"MXN00031068","2002","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   2642.0","","    2642.0","m","       107","m","        79","m","        15","m","         0","m","         0","m","         0","m","       363","m","       171","m","    7.8","m,0109, ","  98.3"," ,m,0709, ","   37.8","m,0507, ","       7.6","6","       7.6","m","   1318.6"," ,m","     25.58","m","     31.37","m","     19.79","m"
"MXN00031068","2003","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   2658.0","","    2658.0","m","       100","m","        73","m","        13","m","         0","m","         0","m","         0","m","       361","m","       185","m","   10.0","m,0121, ","  80.3"," ,m,0928, ","   38.9","m,0318, ","       4.9","9","       4.9","m","   1204.7"," ,m","     25.62","m","     31.47","m","     19.76","m"
"MXN00031068","2004","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   2573.2","","    2573.2","m","        96","m","        64","m","        13","m","         0","m","         0","m","         0","m","       365","m","       151","m","   10.6","m,1228, "," 105.2"," ,m,0428, ","   36.7","m,0605, ","       3.2","2","       3.2","m","   1073.2"," ,m","     25.36","m","     31.37","m","     19.35","m"
"MXN00031068","2005","20.9833","-87.7833","29.9","CHAN CENOTE, MX","   2867.4","","    2867.4","m","       112","m","        80","m","        21","m","         0","m","         0","m","         0","m","       365","m","       211","m","   10.0","m,0126,+"," 156.0"," ,m,1022, ","   38.9","m,0812,+","       2.7","7","       2.7","m","   1731.7"," ,m","     26.17","m","     32.70","m","     19.63","m"
